1622715277.042191;1;-1.0223934650421143;-0.8777127861976624;-6.578677654266357;-0.07704196125268936;0.06700301170349121;0.09634830802679062;0.7005960941314697;1.6820896863937378;0.7005960941314697
1622715277.113009;1;-1.0223922729492188;-0.8836038112640381;-6.586367130279541;-0.07711084932088852;0.06702425330877304;0.09627795219421387;0.7105496525764465;1.6822900772094727;0.7105494737625122
1622715277.181995;1;-1.0225707292556763;-0.8893541097640991;-6.594038486480713;-0.07708515226840973;0.06703859567642212;0.09628850221633911;0.7177782654762268;1.6825278997421265;0.7177781462669373
1622715277.252246;1;-1.0229105949401855;-0.8949990272521973;-6.601655960083008;-0.07704728841781616;0.06702246516942978;0.09633006900548935;0.7228279709815979;1.682798147201538;0.7228278517723083
1622715277.325102;1;-1.0233901739120483;-0.9005861282348633;-6.60923957824707;-0.07709229737520218;0.06693365424871445;0.09635598212480545;0.7261245250701904;1.6830954551696777;0.72612464427948
1622715277.394279;1;-1.0243537425994873;-0.9089222550392151;-6.6205830574035645;-0.07712256163358688;0.06700298935174942;0.09628325700759888;0.727645993232727;1.6836497783660889;0.727645993232727
1622715277.462358;1;-1.025085687637329;-0.9144701361656189;-6.628125190734863;-0.07714737951755524;0.06688497960567474;0.09634541720151901;0.7281150817871094;1.684015154838562;0.7281150817871094
1622715277.529856;1;-1.0258904695510864;-0.9200101494789124;-6.635652542114258;-0.07711716741323471;0.06690039485692978;0.09635888040065765;0.7277466058731079;1.6844063997268677;0.727746844291687
1622715277.606642;1;-1.0267579555511475;-0.9255660772323608;-6.643198013305664;-0.07707996666431427;0.06690765917301178;0.09638360887765884;0.7267044186592102;1.684823751449585;0.7267046570777893
1622715277.677048;1;-1.0276718139648438;-0.9311079382896423;-6.650722503662109;-0.07710883021354675;0.06701800227165222;0.09628366678953171;0.7251167297363281;1.685263991355896;0.7251167297363281
1622715277.748111;1;-1.0286208391189575;-0.9366343021392822;-6.658210277557373;-0.07706043124198914;0.0669746994972229;0.09635219722986221;0.7230993509292603;1.685725212097168;0.7230998873710632
1622715277.820987;1;-1.0296036005020142;-0.9421725869178772;-6.665711879730225;-0.07705815136432648;0.06697402149438858;0.09635458886623383;0.7207319736480713;1.6862112283706665;0.7207316756248474
1622715277.892748;1;-1.0306106805801392;-0.9477050304412842;-6.673203945159912;-0.07705038040876389;0.06701100617647171;0.0963350236415863;0.7180824279785156;1.6867207288742065;0.7180823087692261
1622715277.963953;1;-1.0316425561904907;-0.9532612562179565;-6.680722713470459;-0.0770663321018219;0.06704264879226685;0.09630009531974792;0.7152010202407837;1.6872538328170776;0.7152014374732971
1622715278.03387;1;-1.0332176685333252;-0.9615647196769714;-6.6919450759887695;-0.07705540210008621;0.06702518463134766;0.09632111340761185;0.7117565870285034;1.6880320310592651;0.7117566466331482
1622715278.107616;1;-1.0342825651168823;-0.9671143293380737;-6.699443817138672;-0.07704092562198639;0.06703199446201324;0.09632840752601624;0.7082379460334778;1.6886154413223267;0.7082375884056091
1622715278.177886;1;-1.0353602170944214;-0.972676694393158;-6.706958770751953;-0.07707700878381729;0.0669994056224823;0.09632223844528198;0.7046509981155396;1.6892176866531372;0.7046511173248291
1622715278.246255;1;-1.0364450216293335;-0.9782341122627258;-6.714466094970703;-0.07705492526292801;0.0670396089553833;0.09631235152482986;0.7010136842727661;1.68984055519104;0.7010135054588318
1622715278.313772;1;-1.037532925605774;-0.9837746620178223;-6.721948623657227;-0.07706932723522186;0.06702279299497604;0.09631241112947464;0.6973326802253723;1.6904772520065308;0.6973324418067932
1622715278.380023;1;-1.038628101348877;-0.9893242716789246;-6.729442119598389;-0.07707331329584122;0.06693827360868454;0.09636751562356949;0.6936151385307312;1.6911299228668213;0.6936150193214417
1622715278.449564;1;-1.0397260189056396;-0.99486243724823;-6.736926078796387;-0.07707952708005905;0.06702207773923874;0.09630440920591354;0.6898666024208069;1.691806435585022;0.6898672580718994
1622715278.522851;1;-1.0408294200897217;-1.0004122257232666;-6.744421005249023;-0.07704200595617294;0.06697968393564224;0.09636382758617401;0.6860945224761963;1.6924898624420166;0.6860944628715515
1622715278.59311;1;-1.0419385433197021;-1.0059731006622314;-6.751935958862305;-0.07706177979707718;0.06699323654174805;0.09633851051330566;0.6822934150695801;1.6931977272033691;0.6822939515113831
1622715278.662744;1;-1.0430434942245483;-1.0115020275115967;-6.759406566619873;-0.07705613970756531;0.0670778751373291;0.09628376364707947;0.6784759759902954;1.6939215660095215;0.6784762740135193
1622715278.731349;1;-1.044152855873108;-1.017046570777893;-6.766892433166504;-0.07707294076681137;0.06688249111175537;0.09640578180551529;0.6746377944946289;1.6946436166763306;0.6746377944946289
1622715278.800332;1;-1.0458247661590576;-1.0253756046295166;-6.778155326843262;-0.07711717486381531;0.06691446155309677;0.09634814411401749;0.670383632183075;1.695626974105835;0.6703832745552063
1622715278.872211;1;-1.0469356775283813;-1.0309051275253296;-6.785629749298096;-0.07709261029958725;0.06693878024816513;0.09635090082883835;0.6661974191665649;1.6963996887207031;0.6661977171897888
1622715278.94221;1;-1.0326982736587524;-0.9343543648719788;-6.642051696777344;-0.011557292193174362;0.010039376094937325;0.014452178031206131;0.6888407468795776;1.6959422826766968;0.6888409852981567
1622715279.011728;1;-1.0240787267684937;-0.9125735759735107;-6.614264488220215;-0.00807180441915989;0.0070239887572824955;0.010093342512845993;0.7029805779457092;1.6958348751068115;0.7029807567596436
1622715279.08075;1;-1.0216208696365356;-0.9059695601463318;-6.606009006500244;-0.006745658349245787;0.005855746567249298;0.008433093316853046;0.7185786366462708;1.695265293121338;0.7185782194137573
1622715279.152115;1;-1.0203561782836914;-0.9034271240234375;-6.6021904945373535;-0.008525446057319641;0.007406236138194799;0.010647851042449474;0.7319343090057373;1.6959573030471802;0.731934666633606
1622715279.224434;1;-1.0186651945114136;-0.9023841023445129;-6.600829124450684;-0.006966163869947195;0.006055984180420637;0.008700585924088955;0.747498095035553;1.6960229873657227;0.747498631477356
1622715279.29467;1;-1.0169296264648438;-0.9028806686401367;-6.601274013519287;-0.007657167501747608;0.006655295379459858;0.009580165147781372;0.7528967261314392;1.6947274208068848;0.7528961300849915
1622715279.363707;1;-1.0155459642410278;-0.9032306671142578;-6.601630687713623;-0.007658623158931732;0.006665393710136414;0.009571907110512257;0.7605695128440857;1.6957885026931763;0.7605699300765991
1622715279.433099;1;-1.0137733221054077;-0.9030164480209351;-6.601080417633057;-0.009906018152832985;0.008599664084613323;0.012378482148051262;0.7691431641578674;1.6945909261703491;0.7691430449485779
1622715279.505715;1;-1.0115466117858887;-0.9027483463287354;-6.600572109222412;-0.009911255910992622;0.008597840555012226;0.012375691905617714;0.7764682769775391;1.694926381111145;0.7764681577682495
1622715279.5765;1;-1.0101934671401978;-0.9025846123695374;-6.600308895111084;-0.009900927543640137;0.008602648042142391;0.0123807517811656;0.7831071019172668;1.6948206424713135;0.7831069231033325
1622715279.649258;1;-1.0089116096496582;-0.9024276733398438;-6.600086212158203;-0.009903809055685997;0.008604831993579865;0.01237685140222311;0.7891895771026611;1.6947033405303955;0.789189338684082
1622715279.720067;1;-1.0076781511306763;-0.902273952960968;-6.599887847900391;-0.009904337115585804;0.008604340255260468;0.012376534752547741;0.7948289513587952;1.6945699453353882;0.7948283553123474
1622715279.792014;1;-1.0064780712127686;-0.9021210670471191;-6.599704742431641;-0.009901725687086582;0.008598094806075096;0.012383089400827885;0.8001154065132141;1.6944234371185303;0.8001153469085693
1622715279.862747;1;-1.0052928924560547;-0.9019666314125061;-6.599529266357422;-0.00991140864789486;0.008590441197156906;0.012380693107843399;0.8051100969314575;1.6942647695541382;0.8051102757453918
1622715279.929781;1;-1.0041217803955078;-0.9018101096153259;-6.599358081817627;-0.00990617647767067;0.008604075759649277;0.012375414371490479;0.8098844885826111;1.6940957307815552;0.8098839521408081
1622715279.999812;1;-1.0029572248458862;-0.9016506671905518;-6.599189281463623;-0.009903665632009506;0.008601267822086811;0.012379436753690243;0.8144801259040833;1.6939126253128052;0.814479649066925
1622715280.073158;1;-1.00179922580719;-0.9014884233474731;-6.599020481109619;-0.009904121980071068;0.008608421310782433;0.01237399410456419;0.8189278841018677;1.6937181949615479;0.8189278841018677
1622715280.142911;1;-1.0000556707382202;-0.9012364149093628;-6.598763942718506;-0.009902377612888813;0.008609647862613201;0.012374412268400192;0.8236493468284607;1.6934067010879517;0.8236494064331055
1622715280.212515;1;-0.9988946318626404;-0.9010655283927917;-6.598591327667236;-0.009903742000460625;0.00860309973359108;0.012377900071442127;0.8281986713409424;1.6931878328323364;0.8281983137130737
1622715280.280027;1;-0.9977339506149292;-0.9008917808532715;-6.598417282104492;-0.009904972277581692;0.008599814027547836;0.012378892861306667;0.8326085805892944;1.6929563283920288;0.8326081037521362
1622715280.348876;1;-0.9886658787727356;-0.8948320150375366;-6.587697982788086;-0.030335819348692894;0.02637154422700405;0.0379309207201004;0.8080716729164124;1.7317509651184082;0.808072030544281
1622715280.418969;1;-0.9830490350723267;-0.8904979825019836;-6.579446315765381;-0.0318133644759655;0.027642617002129555;0.039778321981430054;0.7896632552146912;1.7318830490112305;0.7896633148193359
1622715280.492741;1;-0.9762788414955139;-0.8898121118545532;-6.577701091766357;-0.025969745591282845;0.02256442978978157;0.032459892332553864;0.777380108833313;1.7415971755981445;0.7773799300193787
1622715280.562753;1;-0.970304012298584;-0.8890634775161743;-6.575361251831055;-0.029274815693497658;0.02543289214372635;0.03660110756754875;0.767995297908783;1.742507815361023;0.7679948806762695
1622715280.63177;1;-0.9656668305397034;-0.8891478776931763;-6.574928283691406;-0.026701373979449272;0.02325667068362236;0.03339357301592827;0.762133002281189;1.7600675821304321;0.7621335983276367
1622715280.703532;1;-0.9623183012008667;-0.8893853425979614;-6.574700832366943;-0.024724487215280533;0.021475378423929214;0.03090246394276619;0.759691059589386;1.7706093788146973;0.7596909999847412
1622715280.775128;1;-0.9493623971939087;-0.8898650407791138;-6.575289726257324;-0.04631713032722473;0.0403113067150116;0.05794360116124153;0.759498119354248;1.7796928882598877;0.7594983577728271
1622715280.846391;1;-0.9360665678977966;-0.8907743692398071;-6.5769758224487305;-0.06409010291099548;0.05576964095234871;0.08017434179782867;0.7722272276878357;1.7857593297958374;0.7722277045249939
1622715280.915827;1;-0.9192952513694763;-0.8915363550186157;-6.578978538513184;-0.07862221449613571;0.0684300884604454;0.09828807413578033;0.7769004106521606;1.7808347940444946;0.7769004702568054
1622715280.98867;1;-0.9042609930038452;-0.8922175168991089;-6.58096981048584;-0.0835132747888565;0.07275574654340744;0.10436783730983734;0.7866941690444946;1.7910170555114746;0.786694347858429
1622715281.058215;1;-0.8880967497825623;-0.8932005167007446;-6.583683490753174;-0.09313037991523743;0.08104705810546875;0.11644180119037628;0.7978419661521912;1.8056199550628662;0.7978423833847046
1622715281.129821;1;-0.8726151585578918;-0.8941841721534729;-6.5863037109375;-0.09783148020505905;0.0850224494934082;0.12225491553544998;0.8061496019363403;1.7951915264129639;0.8061496615409851
1622715281.20022;1;-0.8600451946258545;-0.894988477230072;-6.588436603546143;-0.09569741040468216;0.08312877267599106;0.11965681612491608;0.8147316575050354;1.76613450050354;0.8147313594818115
