1622716704.993163;57;4.269376754760742;1.8812311887741089;-7.748165607452393;0.009301310405135155;-0.047812458127737045;-0.06842777878046036;0.631626307964325;1.6104227304458618;0.6316257119178772
1622716705.051221;57;4.278438091278076;1.8817808628082275;-7.743089199066162;0.009332448244094849;-0.047791894525289536;-0.06843797117471695;0.63559490442276;1.612828254699707;0.6355949640274048
1622716705.113138;57;4.284026145935059;1.8824061155319214;-7.737673282623291;0.009272117167711258;-0.047847930341959;-0.0684070885181427;0.6386840343475342;1.6213428974151611;0.6386841535568237
1622716705.172617;57;4.289999485015869;1.8828871250152588;-7.7315497398376465;0.010165432468056679;-0.05236487090587616;-0.0748789981007576;0.6364746689796448;1.6109517812728882;0.6364747285842896
1622716705.233587;57;4.293409824371338;1.8829123973846436;-7.7282915115356445;0.010627875104546547;-0.054767414927482605;-0.07829301059246063;0.6352012157440186;1.6171023845672607;0.6352013945579529
1622716705.298174;57;4.294734001159668;1.882117509841919;-7.7277374267578125;0.006392891518771648;-0.03285624459385872;-0.04698438569903374;0.6331961154937744;1.6250739097595215;0.6331958174705505
1622716705.361754;57;4.300047397613525;1.8810073137283325;-7.723696231842041;0.008028159849345684;-0.041274528950452805;-0.059015922248363495;0.6328588724136353;1.6311262845993042;0.6328592896461487
1622716705.423807;57;4.301918983459473;1.8806102275848389;-7.721951007843018;0.006165673024952412;-0.031628191471099854;-0.0452301949262619;0.6414274573326111;1.6171512603759766;0.6414283514022827
1622716705.484707;57;4.303024768829346;1.8799892663955688;-7.721673488616943;0.005318422801792622;-0.027366239577531815;-0.03912464901804924;0.6580232381820679;1.6343728303909302;0.6580228805541992
1622716705.546786;57;4.302614212036133;1.8785725831985474;-7.7234206199646;0.0031322604045271873;-0.01624339446425438;-0.023201556876301765;0.676089882850647;1.6258082389831543;0.6760908365249634
1622716705.609144;57;4.302439212799072;1.8807636499404907;-7.719335079193115;0.006747210398316383;-0.034811731427907944;-0.0497492253780365;0.689408004283905;1.6301497220993042;0.6894078254699707
1622716705.668891;57;4.301854133605957;1.8817203044891357;-7.71859073638916;0.0044542234390974045;-0.023013178259134293;-0.032866548746824265;0.6962605714797974;1.619725227355957;0.6962607502937317
1622716705.73165;57;4.302803993225098;1.8854498863220215;-7.709832668304443;0.011694544926285744;-0.06037428230047226;-0.08633633702993393;0.7020927667617798;1.6233720779418945;0.7020928859710693
1622716705.795287;57;4.307097434997559;1.8888864517211914;-7.698090076446533;0.015215519815683365;-0.078242227435112;-0.11195039004087448;0.7044697403907776;1.6365976333618164;0.7044700980186462
1622716705.855632;57;4.312154769897461;1.893375277519226;-7.683969020843506;0.018324028700590134;-0.09397866576910019;-0.13445596396923065;0.7037213444709778;1.6148037910461426;0.7037213444709778
1622716705.913778;57;4.315886497497559;1.897660255432129;-7.672799110412598;0.017592133954167366;-0.09040554612874985;-0.1292412281036377;0.6990440487861633;1.6344475746154785;0.6990448236465454
1622716705.974848;57;4.318881034851074;1.9022493362426758;-7.662665843963623;0.017470568418502808;-0.08990386128425598;-0.12848620116710663;0.6912453174591064;1.6322325468063354;0.6912455558776855
1622716706.036261;57;4.320417404174805;1.904502034187317;-7.657773494720459;0.017428450286388397;-0.08986827731132507;-0.1285168081521988;0.6867373585700989;1.632636308670044;0.6867367625236511
1622716706.099738;57;4.323599815368652;1.908891201019287;-7.648370265960693;0.017482107505202293;-0.08990316838026047;-0.12848499417304993;0.680762529373169;1.633939504623413;0.6807634234428406
1622716706.162763;57;4.3268632888793945;1.9132099151611328;-7.639166831970215;0.017418749630451202;-0.08992590010166168;-0.12847769260406494;0.6735333204269409;1.63519287109375;0.6735334396362305
1622716706.225139;57;4.330185413360596;1.9174827337265015;-7.630068302154541;0.017473656684160233;-0.08982639759778976;-0.1285398155450821;0.6653528809547424;1.6363236904144287;0.6653524041175842
1622716706.285873;57;4.331861972808838;1.9196140766143799;-7.625525951385498;0.01748235523700714;-0.0898546352982521;-0.12851905822753906;0.6576191186904907;1.6376622915267944;0.6576194167137146
1622716706.34702;57;4.336328029632568;1.9175467491149902;-7.627412796020508;0.007653932087123394;-0.03936632722616196;-0.05628115311264992;0.6448386311531067;1.6029187440872192;0.6448383331298828
1622716706.408046;57;4.339272975921631;1.9167777299880981;-7.6281819343566895;0.007629933767020702;-0.03935825824737549;-0.05629003793001175;0.6328736543655396;1.6025245189666748;0.6328738331794739
1622716706.469746;57;4.340760231018066;1.9164940118789673;-7.628402233123779;0.007618539966642857;-0.039378538727760315;-0.05627746134996414;0.622157096862793;1.5999915599822998;0.6221567988395691
1622716706.531455;57;4.343748569488525;1.9161947965621948;-7.628086566925049;0.007663832977414131;-0.039378564804792404;-0.056271400302648544;0.6113501191139221;1.5950088500976562;0.6113497018814087
1622716706.59513;57;4.3467326164245605;1.916066288948059;-7.627049922943115;0.007673113606870174;-0.03935100510716438;-0.05628928914666176;0.6004177927970886;1.5898491144180298;0.6004170775413513
1622716706.654781;57;4.349733352661133;1.9160572290420532;-7.625396251678467;0.007649636827409267;-0.03934783488512039;-0.05629473924636841;0.5893509387969971;1.5844690799713135;0.5893502831459045
1622716706.714972;57;4.35273551940918;1.9161670207977295;-7.623264312744141;0.007628072053194046;-0.03934270516037941;-0.05630150064826012;0.5781843066215515;1.5789051055908203;0.5781853199005127
1622716706.776099;57;4.355774879455566;1.9163888692855835;-7.620739936828613;0.007634920999407768;-0.039374493062496185;-0.056278347969055176;0.5669765472412109;1.573107361793518;0.5669763088226318
1622716706.836027;57;4.357264041900635;1.9165228605270386;-7.619428634643555;0.007630013860762119;-0.03938430920243263;-0.056272055953741074;0.5568809509277344;1.5695412158966064;0.5568811297416687
1622716706.898175;57;4.360280513763428;1.916882872581482;-7.616556167602539;0.007632410153746605;-0.03937908634543419;-0.0562753789126873;0.5465274453163147;1.5635526180267334;0.5465275049209595
1622716706.957917;57;4.36330509185791;1.9173189401626587;-7.613522052764893;0.00764450803399086;-0.039373598992824554;-0.0562775544822216;0.5372217893600464;1.5573949813842773;0.5372214317321777
1622716707.01608;57;4.366335868835449;1.9178186655044556;-7.610374927520752;0.007647566497325897;-0.039390288293361664;-0.05626537278294563;0.5297775268554688;1.5510560274124146;0.5297776460647583
1622716707.078851;57;4.355652809143066;1.9067226648330688;-7.644802093505859;0.006912431679666042;-0.0356048122048378;-0.050942692905664444;0.5450067520141602;1.5781737565994263;0.5450063943862915
1622716707.138375;57;4.35203218460083;1.9026598930358887;-7.65503454208374;0.006940108723938465;-0.03559444844722748;-0.0509461984038353;0.557237446308136;1.5774526596069336;0.5572376847267151
1622716707.198014;57;4.348005294799805;1.8973950147628784;-7.665348052978516;0.006925414316356182;-0.03559284284710884;-0.05094951391220093;0.5676043629646301;1.5767526626586914;0.5676039457321167
1622716707.259418;57;4.345534324645996;1.89356529712677;-7.671756267547607;0.006924297660589218;-0.0356118306517601;-0.05093648284673691;0.5765239000320435;1.5760526657104492;0.5765236020088196
1622716707.318227;57;4.334638595581055;1.8917415142059326;-7.681662559509277;0.012705866247415543;-0.06563277542591095;-0.09378357976675034;0.5817726850509644;1.5884270668029785;0.5817718505859375
1622716707.3791;57;4.320029258728027;1.8871369361877441;-7.697676181793213;0.012791778892278671;-0.06557318568229675;-0.09381367266178131;0.5864505767822266;1.588783621788025;0.5864505767822266
1622716707.438623;57;4.314635276794434;1.882910966873169;-7.710588455200195;0.019277479499578476;-0.09890002012252808;-0.1414714902639389;0.5957907438278198;1.5977299213409424;0.5957913398742676
1622716707.498796;57;4.304470539093018;1.8773305416107178;-7.726013660430908;0.019204240292310715;-0.09901080280542374;-0.14159950613975525;0.599658727645874;1.5892024040222168;0.5996586680412292
1622716707.561034;57;4.299956798553467;1.8734301328659058;-7.7321319580078125;0.015039339661598206;-0.07718624919652939;-0.11040952801704407;0.6031537055969238;1.5992566347122192;0.603153645992279
1622716707.619182;57;4.296009540557861;1.8698738813400269;-7.738678455352783;0.015016542747616768;-0.07723183929920197;-0.11038073897361755;0.6066323518753052;1.5979456901550293;0.6066322326660156
1622716707.679782;57;4.296133518218994;1.8696249723434448;-7.736958980560303;0.004118580836802721;-0.021214038133621216;-0.03034098632633686;0.6090370416641235;1.588562250137329;0.6090379953384399
1622716707.740471;57;4.29612398147583;1.8694807291030884;-7.736277103424072;0.004115927964448929;-0.021220199763774872;-0.03033701330423355;0.6109943985939026;1.5917295217514038;0.6109949350357056
1622716707.800199;57;4.29587459564209;1.8691151142120361;-7.735522270202637;0.004127936903387308;-0.021227318793535233;-0.030330315232276917;0.6126293540000916;1.591048240661621;0.6126295328140259
1622716707.862246;57;4.295442581176758;1.8686891794204712;-7.735316276550293;0.00411497475579381;-0.02121821790933609;-0.030338436365127563;0.6139191389083862;1.5903301239013672;0.6139199137687683
1622716707.920083;57;4.294862270355225;1.8682116270065308;-7.735570907592773;0.004128471948206425;-0.021210653707385063;-0.030341867357492447;0.6150044202804565;1.5895675420761108;0.6150034666061401
1622716707.980504;57;4.294163703918457;1.8676923513412476;-7.736198902130127;0.004140288103371859;-0.021214723587036133;-0.030337417498230934;0.6159387826919556;1.5887696743011475;0.615938127040863
1622716708.043831;57;4.293783664703369;1.8674200773239136;-7.736601829528809;0.0041210101917386055;-0.021239789202809334;-0.03032226860523224;0.616677463054657;1.5883392095565796;0.616677463054657
1622716708.10579;57;4.2961297035217285;1.8675681352615356;-7.732458114624023;0.0014184752944856882;-0.007310652639716864;-0.010452309623360634;0.6133466362953186;1.5976052284240723;0.6133459210395813
1622716708.164834;57;4.298662185668945;1.8677971363067627;-7.727673053741455;0.0026950868777930737;-0.013893001712858677;-0.0198515597730875;0.6134406328201294;1.5992380380630493;0.6134398579597473
1622716708.22693;57;4.294378757476807;1.8596343994140625;-7.746258735656738;0.016012240201234818;-0.08257175236940384;-0.11799823492765427;0.6124461889266968;1.6434446573257446;0.6124468445777893
1622716708.286261;57;4.285312652587891;1.8480857610702515;-7.774200916290283;0.025026824325323105;-0.12858639657497406;-0.18388278782367706;0.6130321025848389;1.6381642818450928;0.6130309104919434
1622716708.347577;57;4.283912181854248;1.8465197086334229;-7.773263454437256;0.008348677307367325;-0.04315808787941933;-0.06164608523249626;0.6139826774597168;1.6397802829742432;0.6139835119247437
1622716708.409058;57;4.284003257751465;1.8475428819656372;-7.76772403717041;0.004320803564041853;-0.022375810891389847;-0.031959645450115204;0.6150667667388916;1.6207866668701172;0.6150670647621155
1622716708.467342;57;4.2842583656311035;1.8539997339248657;-7.748782157897949;0.012777689844369888;-0.0662836804986;-0.09462279826402664;0.6155916452407837;1.6376503705978394;0.6155909895896912
1622716708.529653;57;4.286770343780518;1.85793137550354;-7.7350358963012695;0.013302450999617577;-0.06864695996046066;-0.0980624109506607;0.6129221320152283;1.651124358177185;0.6129226088523865
1622716708.589536;57;4.288599491119385;1.8637453317642212;-7.720966815948486;0.016053469851613045;-0.08227241784334183;-0.1177765354514122;0.6150661110877991;1.640464425086975;0.615065336227417
1622716708.648201;57;4.290425777435303;1.8689936399459839;-7.709829330444336;0.015895765274763107;-0.08243255317211151;-0.11768577992916107;0.6153557300567627;1.643952488899231;0.6153563261032104
1622716708.711041;57;4.291358470916748;1.8715637922286987;-7.704646587371826;0.015978366136550903;-0.08238536864519119;-0.11770761758089066;0.6157446503639221;1.6456263065338135;0.615744948387146
1622716708.770344;57;4.296890735626221;1.8781352043151855;-7.688760280609131;0.0205952450633049;-0.1060979813337326;-0.15158922970294952;0.6187992691993713;1.6445207595825195;0.6187993884086609
1622716708.830043;57;4.301646709442139;1.884191870689392;-7.675584316253662;0.02072126790881157;-0.10598724335432053;-0.15164944529533386;0.621137261390686;1.6455413103103638;0.6211370825767517
1622716708.891488;57;4.30592679977417;1.8899226188659668;-7.663730621337891;0.020576439797878265;-0.10604099184274673;-0.15163156390190125;0.623600959777832;1.6462557315826416;0.6236005425453186
1622716708.95081;57;4.309926509857178;1.8954707384109497;-7.652485370635986;0.020369406789541245;-0.10622434318065643;-0.15153110027313232;0.6261635422706604;1.6469213962554932;0.6261634230613708
1622716709.012878;57;4.311861991882324;1.8981952667236328;-7.646996021270752;0.02040964365005493;-0.10617039352655411;-0.15156346559524536;0.6285526156425476;1.647753357887268;0.6285520195960999
1622716709.072845;57;4.315600395202637;1.9035614728927612;-7.636203289031982;0.020616844296455383;-0.10600128769874573;-0.15165360271930695;0.6311985850334167;1.6482235193252563;0.631197988986969
1622716709.131151;57;4.319274425506592;1.908901333808899;-7.625432014465332;0.02044552192091942;-0.10620804876089096;-0.1515318900346756;0.633925199508667;1.6487092971801758;0.6339245438575745
1622716709.193039;57;4.322870254516602;1.9141724109649658;-7.614780902862549;0.020616397261619568;-0.10605501383543015;-0.15161572396755219;0.6368212699890137;1.6490747928619385;0.6368213891983032
1622716709.255846;57;4.326447486877441;1.9194411039352417;-7.604101657867432;0.020507164299488068;-0.10608126223087311;-0.1516122817993164;0.6397310495376587;1.6494264602661133;0.6397306323051453
1622716709.318522;57;4.3282389640808105;1.922084927558899;-7.598735332489014;0.020620014518499374;-0.10606122761964798;-0.15161103010177612;0.6424463391304016;1.6499836444854736;0.6424468755722046
1622716709.381749;57;4.329520225524902;1.9255239963531494;-7.592591285705566;0.02102191373705864;-0.10832996666431427;-0.1548914760351181;0.6447842717170715;1.6289483308792114;0.6447845697402954
1622716709.446547;57;4.333857536315918;1.9347699880599976;-7.5753679275512695;0.02102716639637947;-0.10834334790706635;-0.15488140285015106;0.6472115516662598;1.6259998083114624;0.647210955619812
1622716709.51285;57;4.377975940704346;1.9333573579788208;-7.560798645019531;0.026284556835889816;-0.1353822946548462;-0.1934356987476349;0.6634072065353394;1.6392977237701416;0.6634076833724976
1622716709.576162;57;4.406149387359619;1.9332606792449951;-7.543013572692871;0.029308054596185684;-0.15117871761322021;-0.21607139706611633;0.6805141568183899;1.6008750200271606;0.680514395236969
1622716709.635392;57;4.424940586090088;1.9325405359268188;-7.533202171325684;0.026660628616809845;-0.13743358850479126;-0.1964481770992279;0.6987053155899048;1.6115915775299072;0.6987055540084839
1622716709.696725;57;4.435409069061279;1.92939293384552;-7.532027244567871;0.019694995135068893;-0.10218794643878937;-0.14599263668060303;0.7123803496360779;1.6172904968261719;0.7123802304267883
1622716709.761004;57;4.442568302154541;1.9271295070648193;-7.531142711639404;0.0206194669008255;-0.10624174028635025;-0.15199357271194458;0.724169135093689;1.547898769378662;0.7241688966751099
1622716709.826371;57;4.459880352020264;1.9231313467025757;-7.525336265563965;0.020468711853027344;-0.10645604133605957;-0.15186400711536407;0.7364406585693359;1.57570481300354;0.7364410161972046
1622716709.894188;57;4.470687389373779;1.9211548566818237;-7.520510673522949;0.02071867510676384;-0.10620443522930145;-0.1520063430070877;0.7481205463409424;1.566224217414856;0.7481213808059692
1622716709.956327;57;4.48119592666626;1.919599175453186;-7.515074253082275;0.020505666732788086;-0.1063961386680603;-0.15190108120441437;0.7591301202774048;1.5562434196472168;0.7591304183006287
1622716710.015763;57;4.48636531829834;1.9189060926437378;-7.512261867523193;0.020635370165109634;-0.10629384964704514;-0.1519549936056137;0.768869161605835;1.5499502420425415;0.7688689231872559
1622716710.078935;57;4.496767520904541;1.9177186489105225;-7.506284236907959;0.02058827504515648;-0.1063193753361702;-0.1519436240196228;0.7783849239349365;1.5397224426269531;0.7783849835395813
1622716710.140175;57;4.507190227508545;1.9166722297668457;-7.50011682510376;0.020670469850301743;-0.1062580794095993;-0.1519753634929657;0.7877890467643738;1.5293302536010742;0.7877893447875977
1622716710.199569;57;4.517648220062256;1.915723443031311;-7.49383544921875;0.020589381456375122;-0.10626795142889023;-0.15197956562042236;0.7969985008239746;1.5186171531677246;0.7969988584518433
1622716710.263237;57;4.528107166290283;1.9148454666137695;-7.487504482269287;0.02080899104475975;-0.1061682179570198;-0.1520192176103592;0.8062355518341064;1.5078850984573364;0.8062363862991333
1622716710.328423;57;4.538633346557617;1.9140161275863647;-7.481115341186523;0.02066546306014061;-0.10629086196422577;-0.1519530713558197;0.8152938485145569;1.4966704845428467;0.8152934908866882
1622716710.394299;57;4.549190521240234;1.9132239818572998;-7.474701881408691;0.0206601545214653;-0.10626014322042465;-0.15197530388832092;0.8242563009262085;1.4853583574295044;0.8242567777633667
1622716710.460147;57;4.559821605682373;1.9124557971954346;-7.468243598937988;0.020762093365192413;-0.10618730634450912;-0.15201230347156525;0.8332204818725586;1.4738870859146118;0.8332212567329407
