1622716215.17841;45;3.2433860301971436;-0.5792333483695984;-6.353630065917969;-0.04811401292681694;-0.010871190577745438;-0.05072088912129402;0.7544928193092346;1.637839674949646;0.754492998123169
1622716215.268974;45;3.242915391921997;-0.5753792524337769;-6.347374439239502;-0.047871559858322144;-0.010724997147917747;-0.05053300783038139;0.7543973922729492;1.6432255506515503;0.7543972730636597
1622716215.36311;45;3.241107702255249;-0.5706921219825745;-6.3413286209106445;-0.05013874173164368;-0.011224592104554176;-0.05290034040808678;0.7543825507164001;1.6443604230880737;0.754383385181427
1622716215.457349;45;3.2399280071258545;-0.5687289237976074;-6.3388800621032715;-0.03969213366508484;-0.008907736279070377;-0.041871070861816406;0.7525426745414734;1.6438924074172974;0.7525425553321838
1622716215.556792;45;3.2393367290496826;-0.5731333494186401;-6.346924304962158;-0.04864560440182686;-0.010929485782980919;-0.05134841799736023;0.752011239528656;1.6455930471420288;0.7520114779472351
1622716215.649146;45;3.237988233566284;-0.5745632648468018;-6.349983215332031;-0.028188401833176613;-0.006321988999843597;-0.02974962815642357;0.7528261542320251;1.6452133655548096;0.7528257966041565
1622716215.744792;45;3.236697196960449;-0.5735407471656799;-6.348562717437744;-0.01680608093738556;-0.003776529338210821;-0.017746640369296074;0.7524448037147522;1.6463528871536255;0.7524455189704895
1622716215.837907;45;3.2351913452148438;-0.5695504546165466;-6.342300891876221;-0.04443863406777382;-0.009989357553422451;-0.04689616709947586;0.7528666257858276;1.6467642784118652;0.7528667449951172
1622716215.929921;45;3.234571695327759;-0.5641868114471436;-6.332793235778809;-0.06056161969900131;-0.013566864654421806;-0.06392589956521988;0.7530063390731812;1.642425298690796;0.7530063390731812
1622716216.023776;45;3.2330024242401123;-0.5520557165145874;-6.314266681671143;-0.12112322449684143;-0.02725841850042343;-0.12778033316135406;0.7520551681518555;1.6423484086990356;0.7520549893379211
1622716216.115002;45;3.2309811115264893;-0.545587420463562;-6.3066887855529785;-0.07227664440870285;-0.01627558097243309;-0.07627764344215393;0.7512436509132385;1.6424311399459839;0.7512435913085938
1622716216.210528;45;3.231041669845581;-0.544217586517334;-6.304638385772705;-0.03770342841744423;-0.008495587855577469;-0.03977477550506592;0.7504974603652954;1.6395013332366943;0.7504976391792297
1622716216.30064;45;3.2343966960906982;-0.5537807941436768;-6.317014694213867;-0.06403558701276779;-0.014393458142876625;-0.0675906166434288;0.7520796060562134;1.6439900398254395;0.752079963684082
1622716216.395053;45;3.237673759460449;-0.5588517189025879;-6.321696758270264;-0.056621260941028595;-0.012758838012814522;-0.05975133180618286;0.7522555589675903;1.6423701047897339;0.7522556781768799
1622716216.490128;45;3.2426183223724365;-0.5644931197166443;-6.326080322265625;-0.050067294389009476;-0.01125120185315609;-0.052804309874773026;0.7535606026649475;1.6520919799804688;0.7535610795021057
1622716216.582582;45;3.2440543174743652;-0.5703195333480835;-6.334194183349609;-0.060720235109329224;-0.013618210330605507;-0.06410051137208939;0.7542237639427185;1.656404972076416;0.7542238235473633
1622716216.679122;45;3.245849609375;-0.5740181803703308;-6.3385210037231445;-0.04554363712668419;-0.010262774303555489;-0.048059530556201935;0.7541870474815369;1.6689324378967285;0.7541877627372742
1622716216.772223;45;3.246868371963501;-0.5754008889198303;-6.339578628540039;-0.023431934416294098;-0.005263670347630978;-0.024720603600144386;0.7542052865028381;1.6775285005569458;0.7542057633399963
1622716216.863995;45;3.2485694885253906;-0.5738078355789185;-6.334117889404297;-0.03743255138397217;-0.008408579975366592;-0.03949469327926636;0.7531764507293701;1.682940125465393;0.7531768083572388
1622716216.958522;45;3.249701499938965;-0.5713489055633545;-6.327712535858154;-0.05419187247753143;-0.012181473895907402;-0.057192619889974594;0.7528620958328247;1.6869409084320068;0.7528632283210754
1622716217.051912;45;3.2491567134857178;-0.5617302656173706;-6.313113689422607;-0.08218210935592651;-0.018458377569913864;-0.08669508248567581;0.7521724104881287;1.685968279838562;0.7521724700927734
1622716217.147015;45;3.247192621231079;-0.5513783097267151;-6.2995500564575195;-0.08990077674388885;-0.020261382684111595;-0.09481905400753021;0.7508841753005981;1.6866445541381836;0.7508839964866638
1622716217.243306;45;3.2469587326049805;-0.551867663860321;-6.301032066345215;-0.005895843729376793;-0.001322949305176735;-0.006224762182682753;0.7494868636131287;1.7052093744277954;0.7494866847991943
1622716217.339997;45;3.2476308345794678;-0.5567042231559753;-6.3090081214904785;-0.03987540304660797;-0.008949005976319313;-0.04205044358968735;0.7476098537445068;1.6906962394714355;0.7476100921630859
1622716217.430578;45;3.2484471797943115;-0.5616641044616699;-6.31655216217041;-0.045238323509693146;-0.010198723524808884;-0.04771739989519119;0.7479308247566223;1.683111310005188;0.7479307055473328
1622716217.528222;45;3.2467830181121826;-0.5595881342887878;-6.314685821533203;-0.02392655797302723;-0.005379674024879932;-0.025243278592824936;0.7466347813606262;1.6793599128723145;0.7466346025466919
1622716217.623373;45;3.241180181503296;-0.5599485635757446;-6.318813800811768;-0.04366617649793625;-0.009817192330956459;-0.04606832191348076;0.7456375360488892;1.6803127527236938;0.745637059211731
1622716217.715831;45;3.2412619590759277;-0.5598539113998413;-6.3182783126831055;-0.003506637178361416;-0.000785498064942658;-0.00370088336057961;0.7450966238975525;1.6874244213104248;0.7450963854789734
1622716217.810292;45;3.2492456436157227;-0.5600321888923645;-6.312920570373535;-0.039935529232025146;-0.008957083337008953;-0.0421307347714901;0.7450664639472961;1.684285044670105;0.7450662851333618
1622716217.904789;45;3.250295639038086;-0.5663794875144958;-6.3204240798950195;-0.056693363934755325;-0.012712057679891586;-0.05979187786579132;0.7445154190063477;1.687138319015503;0.7445156574249268
1622716217.998175;45;3.2493765354156494;-0.5668458342552185;-6.321260452270508;-0.024185001850128174;-0.005440643988549709;-0.02550969086587429;0.7443894743919373;1.6780381202697754;0.7443892955780029
1622716218.095229;45;3.246304988861084;-0.5662533640861511;-6.32106351852417;-0.013148990459740162;-0.0029596760869026184;-0.013872194103896618;0.7448436617851257;1.680598497390747;0.7448433637619019
1622716218.191693;45;3.24402117729187;-0.5658010244369507;-6.321018695831299;-0.012238999828696251;-0.002756515983492136;-0.012909125536680222;0.7454631924629211;1.6788179874420166;0.7454636096954346
1622716218.284757;45;3.238377094268799;-0.5562298893928528;-6.309969902038574;-0.07057785987854004;-0.015813199803233147;-0.07447793334722519;0.7449933290481567;1.674585223197937;0.7449932098388672
1622716218.382005;45;3.232734441757202;-0.5529640913009644;-6.308375835418701;-0.03985333442687988;-0.008936861529946327;-0.04207225516438484;0.7441083192825317;1.67972993850708;0.7441083192825317
1622716218.481386;45;3.232609748840332;-0.5594503879547119;-6.320052623748779;-0.06432440876960754;-0.014405705034732819;-0.06785718351602554;0.7451119422912598;1.6748977899551392;0.7451112866401672
1622716218.577689;45;3.2361481189727783;-0.5707241296768188;-6.333405017852783;-0.08363308757543564;-0.018759366124868393;-0.08824748545885086;0.7462921142578125;1.6745779514312744;0.7462921738624573
1622716218.677412;45;3.242197275161743;-0.5732980370521545;-6.333182334899902;-0.035017192363739014;-0.007865522056818008;-0.036961402744054794;0.746880292892456;1.6864867210388184;0.7468807697296143
1622716218.772931;45;3.2427175045013428;-0.5710572600364685;-6.3266215324401855;-0.04107202589511871;-0.009241243824362755;-0.043329253792762756;0.7455519437789917;1.6741948127746582;0.745552122592926
1622716218.865138;45;3.2431535720825195;-0.5681873559951782;-6.319733142852783;-0.037249453365802765;-0.008396140299737453;-0.03931523114442825;0.7446798086166382;1.6825964450836182;0.7446795701980591
1622716218.962571;45;3.2375636100769043;-0.5588366985321045;-6.309704780578613;-0.06464676558971405;-0.014493174850940704;-0.06822799891233444;0.742033064365387;1.673493504524231;0.7420328259468079
1622716219.0595;45;3.2161242961883545;-0.5280282497406006;-6.279521942138672;-0.16553884744644165;-0.03708755224943161;-0.17471247911453247;0.7381770610809326;1.6755036115646362;0.7381776571273804
1622716219.151278;45;3.2032456398010254;-0.4995241165161133;-6.245571613311768;-0.2029576599597931;-0.04556776583194733;-0.2141314595937729;0.7332844734191895;1.6721696853637695;0.7332838177680969
1622716219.246409;45;3.197417736053467;-0.4770134389400482;-6.215139865875244;-0.21248041093349457;-0.04766996204853058;-0.2241809070110321;0.7295994162559509;1.6687889099121094;0.7295989394187927
1622716219.34258;45;3.1972813606262207;-0.4660012125968933;-6.197758197784424;-0.032491493970155716;0.14685972034931183;0.20711784064769745;0.7266358137130737;1.6673016548156738;0.7266359925270081
1622716219.436493;45;3.1977603435516357;-0.4610351622104645;-6.189801216125488;-0.020796015858650208;0.12561500072479248;0.1822071522474289;0.7243404388427734;1.6637825965881348;0.7243404388427734
1622716219.530598;45;3.1979119777679443;-0.45693862438201904;-6.185908317565918;-0.028142966330051422;0.08933482319116592;0.1200924813747406;0.7228828072547913;1.6565302610397339;0.7228822708129883
1622716219.627937;45;3.196378231048584;-0.4523327350616455;-6.183088779449463;-0.018887389451265335;0.07193979620933533;0.09937619417905807;0.7214373350143433;1.6544251441955566;0.7214376330375671
1622716219.724492;45;3.1933939456939697;-0.45180824398994446;-6.185115337371826;-0.009658249095082283;0.036723122000694275;0.05073944479227066;0.7199646830558777;1.646153211593628;0.7199651002883911
1622716219.818044;45;3.193650245666504;-0.4602266848087311;-6.203997611999512;-0.015862679108977318;0.06030429154634476;0.0833083763718605;0.720343291759491;1.6575981378555298;0.7203428745269775
1622716219.911918;45;3.1911509037017822;-0.4635312259197235;-6.2156195640563965;-0.014603383839130402;0.055425968021154404;0.07659003138542175;0.7215681672096252;1.6566652059555054;0.7215682864189148
1622716220.005321;45;3.191301107406616;-0.463305801153183;-6.215327739715576;-0.0025246278382837772;0.009613101370632648;0.013279125094413757;0.7215721607208252;1.6535812616348267;0.7215721607208252
1622716220.100021;45;3.1963565349578857;-0.4733564853668213;-6.228728294372559;-0.018712501972913742;0.07122010737657547;0.09830300509929657;0.7224780917167664;1.6553887128829956;0.7224780917167664
1622716220.196061;45;3.202080249786377;-0.4881226420402527;-6.24934196472168;-0.02687843143939972;0.10190844535827637;0.14086897671222687;0.7234732508659363;1.6520336866378784;0.7234726548194885
1622716220.28945;45;3.202443838119507;-0.48603758215904236;-6.24650764465332;-0.0013406736543402076;0.005087587516754866;0.007026898209005594;0.723593533039093;1.6521496772766113;0.7235937118530273
1622716220.381409;45;3.20332670211792;-0.4795614182949066;-6.235437870025635;-0.011159860529005527;0.04239219054579735;0.058579642325639725;0.7233137488365173;1.6463669538497925;0.723313570022583
1622716220.478737;45;3.203817844390869;-0.47267913818359375;-6.224609851837158;-0.016651077196002007;0.06345173716545105;0.08761077374219894;0.7229258418083191;1.6477187871932983;0.7229265570640564
1622716220.574263;45;3.2040185928344727;-0.46067625284194946;-6.2073774337768555;-0.0211572777479887;0.08036942034959793;0.11101590096950531;0.7220656871795654;1.6451178789138794;0.7220660448074341
1622716220.669134;45;3.20379900932312;-0.4548114538192749;-6.201560020446777;-0.013360992074012756;0.050813041627407074;0.0702144056558609;0.722871720790863;1.6370012760162354;0.722871720790863
1622716220.763768;45;3.202867031097412;-0.4508100152015686;-6.198720455169678;-0.012283675372600555;0.04672262445092201;0.06457921117544174;0.7233803868293762;1.6468216180801392;0.7233808040618896
1622716220.861287;45;3.194322347640991;-0.4496411383152008;-6.204403877258301;-0.010536312125623226;0.04004406929016113;0.055271800607442856;0.7244035601615906;1.6427936553955078;0.7244035601615906
1622716220.95356;45;3.1925532817840576;-0.44956696033477783;-6.208156108856201;-0.0072924187406897545;0.027668915688991547;0.03823453560471535;0.7263416051864624;1.6367329359054565;0.7263422012329102
1622716221.046838;45;3.19468355178833;-0.44961634278297424;-6.208686351776123;-0.0010445459047332406;0.0039706844836473465;0.005483330227434635;0.727685272693634;1.648504614830017;0.7276849746704102
1622716221.142258;45;3.194582223892212;-0.44868505001068115;-6.208737850189209;-0.0023216051049530506;0.008833329193294048;0.012202570214867592;0.7285675406455994;1.6477329730987549;0.7285674810409546
1622716221.237138;45;3.193096160888672;-0.44734272360801697;-6.209560394287109;-0.0035843001678586006;0.013625355437397957;0.018815549090504646;0.7295954823493958;1.6465628147125244;0.7295948266983032
1622716221.332477;45;3.1920626163482666;-0.44594985246658325;-6.210051536560059;-0.0029280565213412046;0.011135976761579514;0.015376738272607327;0.7293434143066406;1.6460623741149902;0.7293433547019958
1622716221.429518;45;3.191812515258789;-0.4449234902858734;-6.210456848144531;-0.001614677021279931;0.006167872343212366;0.008509290404617786;0.7296959757804871;1.6449795961380005;0.7296963334083557
1622716221.526519;45;3.189962148666382;-0.44062352180480957;-6.208406925201416;-0.007216813042759895;0.027429495006799698;0.03789027780294418;0.7302393913269043;1.644943118095398;0.7302398085594177
1622716221.619592;45;3.1882553100585938;-0.440475195646286;-6.21177339553833;-0.005861408542841673;0.022239096462726593;0.03072969801723957;0.7304471731185913;1.648622751235962;0.7304467558860779
1622716221.715939;45;3.187673330307007;-0.4404279589653015;-6.21381139755249;-0.004959693644195795;0.018810205161571503;0.026012711226940155;0.7308471202850342;1.648630976676941;0.7308471202850342
1622716221.812608;45;3.188917636871338;-0.43920114636421204;-6.212705612182617;-0.004109986126422882;0.015670981258153915;0.02163069322705269;0.731288492679596;1.6528544425964355;0.7312877178192139
1622716221.911508;45;3.190524101257324;-0.43826285004615784;-6.211635112762451;-0.0038222661241889;0.014504539780318737;0.02004699409008026;0.7314820289611816;1.6530503034591675;0.7314814329147339
1622716222.007738;45;3.191555976867676;-0.4374558925628662;-6.211195945739746;-0.0021825593430548906;0.008295699954032898;0.0114716412499547;0.7310557961463928;1.648252010345459;0.7310560941696167
1622716222.103741;45;3.194387197494507;-0.43779027462005615;-6.2117838859558105;-0.0033633816055953503;0.01280915830284357;0.017688371241092682;0.7323708534240723;1.6513891220092773;0.7323706746101379
1622716222.197613;45;3.191920518875122;-0.435945063829422;-6.212085247039795;-0.0037397118285298347;0.014247137121856213;0.019680602476000786;0.7326502203941345;1.6470036506652832;0.7326506972312927
1622716222.293973;45;3.1900429725646973;-0.4341811239719391;-6.212319850921631;-0.003531957510858774;0.013404672965407372;0.018529001623392105;0.7336406707763672;1.646254062652588;0.7336404919624329
1622716222.392465;45;3.180938720703125;-0.42643100023269653;-6.209902286529541;-0.011871103197336197;0.04511704668402672;0.06231659650802612;0.7338809370994568;1.6450283527374268;0.7338807582855225
1622716222.484225;45;3.1688454151153564;-0.4180932343006134;-6.207686901092529;-0.014788828790187836;0.05624235421419144;0.0776536837220192;0.7346302270889282;1.6461317539215088;0.7346307635307312
1622716222.579254;45;3.1682958602905273;-0.4175092875957489;-6.207972526550293;-0.006597499363124371;0.0250296201556921;0.03457913175225258;0.7345520853996277;1.6474114656448364;0.734552264213562
