1622715973.11513;45;2.2507829666137695;-2.234210729598999;-5.51924467086792;0.01688135601580143;-0.0525360181927681;-0.07032644003629684;0.6879960894584656;1.0682302713394165;0.6879961490631104
1622715973.178457;45;2.263601779937744;-2.23774790763855;-5.521237850189209;0.025392234325408936;-0.079201839864254;-0.10591793060302734;0.683342695236206;0.9824016094207764;0.6833431720733643
1622715973.242211;45;2.2839951515197754;-2.242814540863037;-5.5227861404418945;0.028365623205900192;-0.0879514217376709;-0.11793246120214462;0.6888436079025269;1.073609471321106;0.6888437271118164
1622715973.303337;45;2.3035669326782227;-2.2479500770568848;-5.524128437042236;0.03216727077960968;-0.10009542107582092;-0.13394437730312347;0.6855977773666382;1.0289372205734253;0.68559730052948
1622715973.363253;45;2.313371181488037;-2.2489004135131836;-5.5213623046875;0.02978428825736046;-0.09285328537225723;-0.12416129559278488;0.7013397812843323;0.7677127122879028;0.701339840888977
1622715973.422527;45;2.322885751724243;-2.250091314315796;-5.518346309661865;0.029916251078248024;-0.09272529929876328;-0.1242252066731453;0.7088444828987122;0.7412427663803101;0.7088443636894226
1622715973.481182;45;2.3275814056396484;-2.250736951828003;-5.516794204711914;0.029809890314936638;-0.09278923273086548;-0.1242029070854187;0.7164518237113953;0.7330859303474426;0.7164519429206848
1622715973.544158;45;2.3370091915130615;-2.252206563949585;-5.513513565063477;0.029927588999271393;-0.09268898516893387;-0.12424944341182709;0.7259616851806641;0.7279198169708252;0.7259616851806641
1622715973.609827;45;2.345277786254883;-2.252218723297119;-5.507761478424072;0.0299371350556612;-0.093000628054142;-0.12463725358247757;0.748791515827179;1.1141940355300903;0.7487914562225342
1622715973.672704;45;2.3471362590789795;-2.2510790824890137;-5.504294395446777;0.023571942001581192;-0.07267680764198303;-0.09754528105258942;0.7745184302330017;1.1243892908096313;0.7745189666748047
1622715973.733268;45;2.34926438331604;-2.249295711517334;-5.501068592071533;0.021634569391608238;-0.06735633313655853;-0.09017074108123779;0.7940543293952942;1.1277618408203125;0.7940539717674255
1622715973.796338;45;2.3501365184783936;-2.248553991317749;-5.501063823699951;0.015172912739217281;-0.046998899430036545;-0.0629856213927269;0.8102604150772095;1.1348085403442383;0.8102607131004333
1622715973.859609;45;2.3501036167144775;-2.247748374938965;-5.5012526512146;0.01201711781322956;-0.03737778589129448;-0.05005606636404991;0.8206122517585754;1.1421431303024292;0.820611834526062
1622715973.92305;45;2.3711414337158203;-2.247723340988159;-5.499049663543701;0.028436612337827682;-0.08838098496198654;-0.11841394752264023;0.8321667909622192;1.0509543418884277;0.8321664929389954
1622715973.982582;45;2.3722891807556152;-2.2469496726989746;-5.499993801116943;0.014938106760382652;-0.0464274063706398;-0.06219092011451721;0.8379173278808594;1.0917015075683594;0.8379173874855042
1622715974.04596;45;2.3845415115356445;-2.247053861618042;-5.49927282333374;0.031015193089842796;-0.09641130268573761;-0.12919732928276062;0.8441758751869202;1.1573779582977295;0.8441762328147888
1622715974.109586;45;2.3854897022247314;-2.2460649013519287;-5.499710559844971;0.01378734689205885;-0.04277588427066803;-0.057302121073007584;0.853384792804718;1.1680153608322144;0.8533847332000732
1622715974.16873;45;2.382485866546631;-2.243340492248535;-5.501392841339111;0.0024632029235363007;-0.00765431160107255;-0.010253977961838245;0.8627051711082458;1.1758980751037598;0.8627055883407593
1622715974.232043;45;2.367561101913452;-2.236006021499634;-5.502815246582031;0.011766164563596249;-0.036487892270088196;-0.048902761191129684;0.8678364157676697;1.184705376625061;0.8678361773490906
1622715974.296273;45;2.3589653968811035;-2.2290923595428467;-5.503032207489014;0.012057491578161716;-0.03755996376276016;-0.05031498521566391;0.8660741448402405;1.190341591835022;0.866073727607727
1622715974.360948;45;2.353456735610962;-2.221601963043213;-5.50208854675293;0.014143973588943481;-0.04376227781176567;-0.05862194299697876;0.8552616834640503;1.1981123685836792;0.8552622199058533
1622715974.426273;45;2.352916955947876;-2.2148420810699463;-5.497962951660156;0.016027040779590607;-0.04971248283982277;-0.06663145124912262;0.8383137583732605;1.2019649744033813;0.8383139967918396
1622715974.487185;45;2.3546836376190186;-2.20992112159729;-5.492467880249023;0.01761750876903534;-0.05446866527199745;-0.07302543520927429;0.826803982257843;1.2083336114883423;0.826804518699646
1622715974.548871;45;2.3552472591400146;-2.206749677658081;-5.489531517028809;0.01892896555364132;-0.05878271907567978;-0.0787561684846878;0.8120211958885193;1.2141425609588623;0.8120211362838745
1622715974.612878;45;2.3561766147613525;-2.2007551193237305;-5.4842610359191895;0.01896807551383972;-0.058703433722257614;-0.07867030054330826;0.7989863753318787;1.2198841571807861;0.7989866137504578
1622715974.672988;45;2.3570339679718018;-2.194973945617676;-5.478869915008545;0.019584884867072105;-0.060752131044864655;-0.08143171668052673;0.7888411283493042;1.2226389646530151;0.7888414263725281
1622715974.732313;45;2.3585686683654785;-2.187394380569458;-5.469578742980957;0.025434816256165504;-0.07877060770988464;-0.10555567592382431;0.7798423767089844;1.2280082702636719;0.7798420786857605
1622715974.795992;45;2.3592729568481445;-2.1777913570404053;-5.457041263580322;0.030821267515420914;-0.09552198648452759;-0.12803371250629425;0.7707445025444031;1.233338713645935;0.7707440853118896
1622715974.857877;45;2.3589954376220703;-2.1724064350128174;-5.452054500579834;0.030404750257730484;-0.09440259635448456;-0.12644422054290771;0.7662891745567322;1.2385740280151367;0.7662884593009949
1622715974.921662;45;2.358626127243042;-2.1627495288848877;-5.441404342651367;0.032264672219753265;-0.10000981390476227;-0.1339566856622696;0.7682711482048035;1.2418310642242432;0.7682715654373169
1622715974.983192;45;2.357807159423828;-2.154127359390259;-5.432273864746094;0.03158155456185341;-0.0984637513756752;-0.13175348937511444;0.7710614204406738;1.244904637336731;0.7710620164871216
1622715975.047492;45;2.3559536933898926;-2.146150827407837;-5.424899578094482;0.030465373769402504;-0.09447358548641205;-0.12661008536815643;0.7731603980064392;1.2478151321411133;0.7731603384017944
1622715975.112171;45;2.3543169498443604;-2.1405112743377686;-5.41999626159668;0.026485595852136612;-0.0824267715215683;-0.11035896092653275;0.7673481106758118;1.2531927824020386;0.7673485279083252
1622715975.172492;45;2.351672410964966;-2.1344311237335205;-5.415130138397217;0.026207610964775085;-0.08133228868246078;-0.10899870097637177;0.7635603547096252;1.2573866844177246;0.7635605931282043
1622715975.231606;45;2.3419623374938965;-2.1235947608947754;-5.407332420349121;0.03300270065665245;-0.10264769196510315;-0.13740089535713196;0.7584669589996338;1.258320927619934;0.7584667205810547
1622715975.297017;45;2.336911201477051;-2.1164419651031494;-5.401676654815674;0.0294386874884367;-0.09131155908107758;-0.12237099558115005;0.7581170797348022;1.2682440280914307;0.758116602897644
1622715975.362682;45;2.3334896564483643;-2.1133177280426025;-5.400522232055664;0.021505143493413925;-0.06683678179979324;-0.08948980271816254;0.7568919062614441;1.278771996498108;0.7568920850753784
1622715975.429418;45;2.33257794380188;-2.111581802368164;-5.399481773376465;0.017042530700564384;-0.0529700368642807;-0.07094240933656693;0.7564888000488281;1.2770414352416992;0.7564886212348938
1622715975.494231;45;2.332186698913574;-2.111243724822998;-5.399888515472412;0.010545792989432812;-0.03275600075721741;-0.04387917369604111;0.7554877400398254;1.2765028476715088;0.755487322807312
1622715975.5574;45;2.3312039375305176;-2.1109507083892822;-5.400492191314697;0.011096044443547726;-0.034510452300310135;-0.04619051516056061;0.7570778131484985;1.2795350551605225;0.7570778727531433
1622715975.617545;45;2.3283605575561523;-2.1099750995635986;-5.4017863273620605;0.011517302133142948;-0.03583656623959541;-0.048005882650613785;0.7594688534736633;1.2844239473342896;0.7594689130783081
1622715975.680301;45;2.3250484466552734;-2.1097159385681152;-5.405187606811523;0.01177303772419691;-0.03658048063516617;-0.04899105057120323;0.76226806640625;1.2879712581634521;0.7622677683830261
1622715975.743643;45;2.3235862255096436;-2.109586238861084;-5.407501697540283;0.008796940557658672;-0.02731046825647354;-0.03660614788532257;0.7653014063835144;1.2949515581130981;0.7653018236160278
1622715975.809527;45;2.3194069862365723;-2.109337091445923;-5.411266803741455;0.012974527664482594;-0.04031077027320862;-0.05398634448647499;0.7671716809272766;1.2957576513290405;0.7671719193458557
1622715975.872023;45;2.317282199859619;-2.1092448234558105;-5.413516044616699;0.013700633309781551;-0.04266277328133583;-0.05708437040448189;0.7683532238006592;1.2970638275146484;0.7683534622192383
1622715975.932873;45;2.3037033081054688;-2.107114315032959;-5.419009208679199;0.01942634955048561;-0.06017438322305679;-0.08063651621341705;0.7721580266952515;1.3037340641021729;0.7721575498580933
1622715975.995395;45;2.2974843978881836;-2.105224132537842;-5.420738697052002;0.01710601896047592;-0.05302877351641655;-0.07104363292455673;0.7725455164909363;1.3052005767822266;0.7725456357002258
1622715976.053927;45;2.295640468597412;-2.104187488555908;-5.42121696472168;0.014871279709041119;-0.046097371727228165;-0.06174347549676895;0.7709923982620239;1.3065612316131592;0.7709919810295105
1622715976.116157;45;2.2931206226348877;-2.103069305419922;-5.423312187194824;0.0134115656837821;-0.04163298010826111;-0.05577749013900757;0.7726065516471863;1.3097301721572876;0.7726065516471863
1622715976.179655;45;2.2894554138183594;-2.102221965789795;-5.426628589630127;0.015052408911287785;-0.04675854742527008;-0.06258028745651245;0.7728036046028137;1.3125869035720825;0.7728031277656555
1622715976.242567;45;2.2844932079315186;-2.1015379428863525;-5.4309258460998535;0.0170133113861084;-0.052859872579574585;-0.07082207500934601;0.7772005200386047;1.3159232139587402;0.7772010564804077
1622715976.307739;45;2.28186297416687;-2.1003730297088623;-5.432619094848633;0.012637050822377205;-0.039300546050071716;-0.05260641127824783;0.778156578540802;1.318055510520935;0.778156578540802
1622715976.371615;45;2.2805614471435547;-2.0991265773773193;-5.433403015136719;0.009572739712893963;-0.029721973463892937;-0.03983066603541374;0.7813506722450256;1.3202468156814575;0.7813511490821838
1622715976.434105;45;2.279308557510376;-2.098104238510132;-5.434532642364502;0.00893651507794857;-0.027754951268434525;-0.03716716542840004;0.781810462474823;1.322213888168335;0.781810462474823
1622715976.49661;45;2.2823331356048584;-2.0975873470306396;-5.433979511260986;0.0038607828319072723;-0.012017418630421162;-0.016093889251351357;0.7804928421974182;1.3243255615234375;0.7804927825927734
1622715976.558758;45;2.2879178524017334;-2.097374677658081;-5.432179927825928;0.012023230083286762;-0.03739854320883751;-0.05009692162275314;0.7787918448448181;1.3240433931350708;0.7787925601005554
1622715976.622287;45;2.3005142211914062;-2.0977256298065186;-5.429917335510254;0.014540537260472775;-0.045266974717378616;-0.06059322878718376;0.7779462933540344;1.326645851135254;0.7779463529586792
1622715976.683378;45;2.311943292617798;-2.0982892513275146;-5.427877426147461;0.016619879752397537;-0.05168738588690758;-0.06922696530818939;0.7758118510246277;1.3272262811660767;0.7758124470710754
1622715976.748011;45;2.322749376296997;-2.099137306213379;-5.42597770690918;0.018552090972661972;-0.0575646236538887;-0.07713928818702698;0.7710988521575928;1.334999918937683;0.7710992693901062
1622715976.812292;45;2.3351101875305176;-2.1006429195404053;-5.42418909072876;0.02166525460779667;-0.06729291379451752;-0.09020119160413742;0.7623208165168762;1.3339513540267944;0.7623209357261658
1622715976.876446;45;2.350255012512207;-2.1023306846618652;-5.421026229858398;0.02670835144817829;-0.08292433619499207;-0.11119673401117325;0.753422200679779;1.334558129310608;0.7534219026565552
1622715976.939446;45;2.3640992641448975;-2.103712558746338;-5.416993618011475;0.028885947540402412;-0.08963651210069656;-0.12013233453035355;0.7473770380020142;1.3360177278518677;0.7473771572113037
1622715976.999095;45;2.3757543563842773;-2.104727268218994;-5.412757873535156;0.029231805354356766;-0.09084200859069824;-0.12175200879573822;0.7410735487937927;1.3365966081619263;0.7410736680030823
1622715977.062618;45;2.3780577182769775;-2.104353904724121;-5.408931255340576;0.027334418147802353;-0.08488975465297699;-0.11379941552877426;0.7351230382919312;1.3371057510375977;0.735122561454773
1622715977.125011;45;2.3783178329467773;-2.1013662815093994;-5.401270866394043;0.02320115640759468;-0.07200659066438675;-0.0965026468038559;0.7311438918113708;1.3380413055419922;0.731143593788147
1622715977.189844;45;2.3794281482696533;-2.0976836681365967;-5.392856597900391;0.02429433912038803;-0.07530497014522552;-0.10091587156057358;0.7272058129310608;1.3412675857543945;0.7272053956985474
1622715977.250961;45;2.380340337753296;-2.0947484970092773;-5.387075901031494;0.02101506106555462;-0.06529952585697174;-0.08748436719179153;0.726003885269165;1.3408743143081665;0.7260036468505859
1622715977.314364;45;2.380033493041992;-2.0913915634155273;-5.382552146911621;0.017370492219924927;-0.05398647114634514;-0.0723489373922348;0.7228659987449646;1.3417831659317017;0.7228662371635437
1622715977.380093;45;2.3770346641540527;-2.0855541229248047;-5.377151966094971;0.017563316971063614;-0.05462991073727608;-0.07312928885221481;0.7183521389961243;1.340484857559204;0.7183520793914795
1622715977.442991;45;2.371586322784424;-2.0802197456359863;-5.373717308044434;0.015604479238390923;-0.048439063131809235;-0.06491170078516006;0.7163292169570923;1.3429332971572876;0.7163294553756714
1622715977.503464;45;2.363454580307007;-2.0755887031555176;-5.372087478637695;0.01457326952368021;-0.04517293721437454;-0.0605132021009922;0.7156779766082764;1.3444013595581055;0.7156782150268555
1622715977.565779;45;2.3531954288482666;-2.071730613708496;-5.37176513671875;0.015398617833852768;-0.0478912852704525;-0.06413969397544861;0.714525043964386;1.3451921939849854;0.7145253419876099
1622715977.629614;45;2.3444173336029053;-2.069267988204956;-5.37188720703125;0.020068209618330002;-0.06214521825313568;-0.0833112969994545;0.7152673602104187;1.348182201385498;0.7152669429779053
1622715977.691893;45;2.3347644805908203;-2.065748929977417;-5.372039794921875;0.018215224146842957;-0.05664519593119621;-0.0758381262421608;0.713577926158905;1.3498930931091309;0.7135773301124573
1622715977.75935;45;2.3277366161346436;-2.0629496574401855;-5.372337341308594;0.0175305288285017;-0.054233890026807785;-0.0727514922618866;0.7133082747459412;1.3509979248046875;0.7133080959320068
1622715977.824419;45;2.3247642517089844;-2.0613527297973633;-5.372655868530273;0.013662156648933887;-0.04244024679064751;-0.05684437230229378;0.712875247001648;1.3519587516784668;0.7128754258155823
1622715977.887777;45;2.3235831260681152;-2.0613391399383545;-5.375100612640381;0.010946237482130527;-0.03404230251908302;-0.04558331146836281;0.7100917100906372;1.3535078763961792;0.7100912928581238
1622715977.94826;45;2.323889970779419;-2.061762809753418;-5.377051830291748;0.006651549134403467;-0.020696032792329788;-0.027715317904949188;0.7095953226089478;1.3554431200027466;0.7095956802368164
1622715978.010756;45;2.3224689960479736;-2.0616252422332764;-5.378482341766357;0.009073778986930847;-0.028165418654680252;-0.0377235934138298;0.7109783887863159;1.3568342924118042;0.7109783887863159
1622715978.075638;45;2.3223745822906494;-2.0617194175720215;-5.37934684753418;0.005349643528461456;-0.016690893098711967;-0.022328920662403107;0.7098532319068909;1.3573133945465088;0.7098531126976013
1622715978.140923;45;2.322338342666626;-2.061441659927368;-5.379295349121094;0.0043763150461018085;-0.01360013522207737;-0.0182125736027956;0.7118059396743774;1.356967806816101;0.7118061780929565
1622715978.20188;45;2.322878360748291;-2.0617449283599854;-5.37969446182251;0.0017995878588408232;-0.005586855113506317;-0.007486060261726379;0.7095206379890442;1.3577557802200317;0.7095202803611755
1622715978.2654;45;2.3233566284179688;-2.06229305267334;-5.380369663238525;0.0035791993141174316;-0.01111051719635725;-0.014883838593959808;0.7090570330619812;1.3575410842895508;0.7090569138526917
1622715978.329408;45;2.325892448425293;-2.065939426422119;-5.384759426116943;0.010436095297336578;-0.032519981265068054;-0.04350610449910164;0.7087029814720154;1.3611130714416504;0.7087030410766602
1622715978.39182;45;2.3304967880249023;-2.0716421604156494;-5.390690803527832;0.01531166210770607;-0.047543369233608246;-0.06369652599096298;0.7089564800262451;1.361708641052246;0.7089566588401794
1622715978.453906;45;2.3342857360839844;-2.0766940116882324;-5.3962249755859375;0.01606660895049572;-0.04989124834537506;-0.06683354824781418;0.7093808054924011;1.363775610923767;0.7093811631202698
1622715978.516414;45;2.3375210762023926;-2.082069158554077;-5.402926921844482;0.01845807023346424;-0.057443976402282715;-0.07692128419876099;0.707223117351532;1.36412513256073;0.7072228193283081
1622715978.58153;45;2.341053009033203;-2.0870461463928223;-5.409028053283691;0.01901644840836525;-0.059148646891117096;-0.07920514047145844;0.7053598761558533;1.3648416996002197;0.7053607702255249
1622715978.646031;45;2.345521926879883;-2.092573642730713;-5.415683269500732;0.0210261270403862;-0.06538815796375275;-0.08762120455503464;0.7054857611656189;1.367302417755127;0.7054861187934875
1622715978.708846;45;2.3504598140716553;-2.098778247833252;-5.42318868637085;0.023359503597021103;-0.07267635315656662;-0.09734562784433365;0.7158746719360352;1.3684933185577393;0.7158747911453247
