1622718381.029054;6;2.1362321376800537;0.725820779800415;-6.703164577484131;-0.8123055100440979;0.42258894443511963;0.0932677760720253;0.7115683555603027;1.209165334701538;0.7115678787231445
1622718381.091211;6;2.1357650756835938;0.7205033302307129;-6.70388650894165;-0.8118057250976562;0.4235542118549347;0.09324219077825546;0.7101670503616333;1.1979910135269165;0.7101672887802124
1622718381.152444;6;2.1360673904418945;0.7223167419433594;-6.70359468460083;-0.8119414448738098;0.42329129576683044;0.0932525023818016;0.7090600728988647;1.1874667406082153;0.7090598344802856
1622718381.215354;6;2.1354498863220215;0.7217311859130859;-6.703854560852051;-0.812024712562561;0.4231336712837219;0.0932433232665062;0.7081933617591858;1.1771987676620483;0.7081929445266724
1622718381.279974;6;2.1362671852111816;0.7229208946228027;-6.703466415405273;-0.8119627833366394;0.423249751329422;0.09325706958770752;0.7074803709983826;1.167232871055603;0.7074801325798035
1622718381.342437;6;2.136652946472168;0.7234513759613037;-6.703287124633789;-0.8119300603866577;0.42331111431121826;0.09326344728469849;0.7069018483161926;1.1575586795806885;0.7069016098976135
1622718381.405366;6;2.1363000869750977;0.7228488922119141;-6.703464031219482;-0.8119465112686157;0.4232809245586395;0.09325715154409409;0.7064443230628967;1.148169755935669;0.7064449191093445
1622718381.467086;6;2.1367101669311523;0.7236356735229492;-6.7032470703125;-0.811937153339386;0.4232967495918274;0.09326477348804474;0.7060728669166565;1.1390773057937622;0.7060728073120117
1622718381.529418;6;2.1368939876556396;0.7221410274505615;-6.7033514976501465;-0.8117196559906006;0.42371508479118347;0.09326118975877762;0.7057456970214844;1.1301778554916382;0.7057455778121948
1622718381.590113;6;2.1345009803771973;0.7151565551757812;-6.704860687255859;-0.8114938735961914;0.42415866255760193;0.09320753812789917;0.7054877281188965;1.1214772462844849;0.7054873704910278
1622718381.649732;6;2.13607120513916;0.7238550186157227;-6.703427314758301;-0.8121183514595032;0.4229505658149719;0.09325842559337616;0.7053380012512207;1.1134233474731445;0.7053372263908386
1622718381.711941;6;2.1361889839172363;0.7245516777038574;-6.703315734863281;-0.8121700286865234;0.42285066843032837;0.09326242655515671;0.7052243947982788;1.1053833961486816;0.7052242159843445
1622718381.77676;6;2.138200283050537;0.7278149127960205;-6.702320098876953;-0.8120563626289368;0.42306089401245117;0.09329751133918762;0.7050908207893372;1.0975738763809204;0.7050901651382446
1622718381.841678;6;2.136573076248169;0.7242975234985352;-6.703220367431641;-0.8120471239089966;0.42308592796325684;0.09326579421758652;0.7050056457519531;1.089950680732727;0.7050057053565979
1622718381.907114;6;2.1368215084075928;0.7227780818939209;-6.703305244445801;-0.8118109107017517;0.42353951930999756;0.09326276928186417;0.7049044370651245;1.0825326442718506;0.7049044370651245
1622718381.968828;6;2.136260747909546;0.720369815826416;-6.703742980957031;-0.811668872833252;0.4238150119781494;0.09324727207422256;0.7048125863075256;1.0753507614135742;0.7048128843307495
1622718382.03223;6;2.1362452507019043;0.7234702110290527;-6.703414440155029;-0.8120314478874207;0.4231173098087311;0.09325893223285675;0.704785168170929;1.0685315132141113;0.7047855854034424
1622718382.098283;6;2.135439395904541;0.7204978466033936;-6.703990936279297;-0.8118845224380493;0.4234037697315216;0.09323848783969879;0.7047561407089233;1.0617700815200806;0.7047557830810547
1622718382.163684;6;2.136096477508545;0.7191367149353027;-6.703927993774414;-0.8115659356117249;0.42401352524757385;0.09324071556329727;0.7046828866004944;1.0551928281784058;0.7046831250190735
1622718382.229278;6;2.140655040740967;0.7160456776618958;-6.705012321472168;-0.8116011619567871;0.4239433705806732;0.0932544693350792;0.7046206593513489;1.0488994121551514;0.7046202421188354
