1622714684.089373;0;-0.8506700396537781;-2.095670223236084;-5.577789783477783;0.04658908769488335;-0.0010704395826905966;-0.0044735511764883995;0.8206397891044617;1.441648006439209;0.8206395506858826
1622714684.150736;0;-0.8562092185020447;-2.0954203605651855;-5.577983379364014;0.052751000970602036;-0.0012146891094744205;-0.005065652541816235;0.8133223652839661;1.4432185888290405;0.8133218288421631
1622714684.214439;0;-0.8590718507766724;-2.0951919555664062;-5.578016757965088;0.05602308362722397;-0.0012780807446688414;-0.00537586584687233;0.8108721375465393;1.4444366693496704;0.8108723759651184
1622714684.277881;0;-0.8637169599533081;-2.094808340072632;-5.578125953674316;0.05459573119878769;-0.001223262632265687;-0.005245257634669542;0.8040529489517212;1.4454954862594604;0.8040522933006287
1622714684.344352;0;-0.8675999641418457;-2.0944395065307617;-5.578275203704834;0.05267763510346413;-0.0011905061546713114;-0.005058884620666504;0.8030867576599121;1.4470568895339966;0.803087055683136
1622714684.412748;0;-0.8706219792366028;-2.0943329334259033;-5.578904151916504;0.048585716634988785;-0.0010757788550108671;-0.004666473250836134;0.804884672164917;1.448683261871338;0.8048847317695618
1622714684.475188;0;-0.8732008337974548;-2.0943386554718018;-5.579803943634033;0.04626656696200371;-0.0010364593472331762;-0.004446379374712706;0.8031812310218811;1.447267770767212;0.803180992603302
1622714684.539312;0;-0.8741867542266846;-2.0943048000335693;-5.580220699310303;0.0419396236538887;-0.0009589716792106628;-0.004027276299893856;0.8056463599205017;1.4476336240768433;0.8056460618972778
1622714684.601286;0;-0.8749986290931702;-2.0943005084991455;-5.581596374511719;0.025957779958844185;-0.0006028331117704511;-0.0024949070066213608;0.8077113032341003;1.4482101202011108;0.8077116012573242
1622714684.666979;0;-0.8749259114265442;-2.09445858001709;-5.582937240600586;0.02164353057742119;-0.0004952737363055348;-0.002078780671581626;0.8080680966377258;1.4483762979507446;0.8080684542655945
1622714684.732119;0;-0.87732994556427;-2.0943286418914795;-5.5833587646484375;0.03526119887828827;-0.0008103605359792709;-0.0033880111295729876;0.8023470044136047;1.449629783630371;0.8023470044136047
1622714684.79739;0;-0.8776894211769104;-2.094212770462036;-5.583921909332275;0.01729091815650463;-0.0003854749957099557;-0.0016600920353084803;0.8028444051742554;1.450150728225708;0.8028440475463867
1622714684.860786;0;-0.8773927688598633;-2.0940940380096436;-5.584517478942871;0.007725851610302925;-0.00017180066788569093;-0.0007419788162223995;0.8039228916168213;1.451694369316101;0.8039229512214661
1622714684.927145;0;-0.878730058670044;-2.0935237407684326;-5.5844340324401855;0.025147272273898125;-0.0005623080069199204;-0.002415725030004978;0.7980212569236755;1.4503720998764038;0.7980212569236755
1622714684.992724;0;-0.8787898421287537;-2.0929160118103027;-5.58434534072876;0.011868206784129143;-0.0002685146755538881;-0.001139753614552319;0.8022081851959229;1.4511889219284058;0.8022083044052124
1622714685.055728;0;-0.8780216574668884;-2.0921733379364014;-5.584146976470947;0.012286363169550896;-0.00026871589943766594;-0.0011804597452282906;0.8046169281005859;1.4512196779251099;0.8046172857284546
1622714685.118916;0;-0.8765008449554443;-2.0914149284362793;-5.583949565887451;0.017156174406409264;-0.00039050099439918995;-0.001647524069994688;0.8084405064582825;1.45145845413208;0.8084402680397034
1622714685.186093;0;-0.8754304051399231;-2.091127634048462;-5.583963871002197;0.019404681399464607;-0.0004446071689017117;-0.0018649762496352196;0.8106709718704224;1.452255129814148;0.8106712698936462
1622714685.251045;0;-0.8732461333274841;-2.090380907058716;-5.5838446617126465;0.023494621738791466;-0.000542102032341063;-0.002256077481433749;0.8119166493415833;1.4513704776763916;0.8119164109230042
1622714685.317064;0;-0.8711997270584106;-2.0894134044647217;-5.58350944519043;0.0268162302672863;-0.0005969714839011431;-0.00257672811858356;0.8124234676361084;1.4528182744979858;0.8124236464500427
1622714685.382631;0;-0.8693863749504089;-2.0883734226226807;-5.583073139190674;0.027693910524249077;-0.0006298458902165294;-0.002660528291016817;0.8118436932563782;1.4546624422073364;0.811843991279602
1622714685.449787;0;-0.8680822849273682;-2.0872507095336914;-5.582551956176758;0.026161858811974525;-0.000597217702306807;-0.00251366407610476;0.811834990978241;1.4559108018875122;0.8118351101875305
1622714685.515301;0;-0.8669462203979492;-2.0863420963287354;-5.582218170166016;0.022499164566397667;-0.0005045935977250338;-0.0021624297369271517;0.8117870092391968;1.4567723274230957;0.8117867708206177
1622714685.580724;0;-0.865922749042511;-2.085805654525757;-5.582198143005371;0.017503520473837852;-0.0003958710003644228;-0.0016801877645775676;0.8118728399276733;1.4583457708358765;0.8118724822998047
1622714685.645232;0;-0.8650577664375305;-2.0853590965270996;-5.582272052764893;0.015253373421728611;-0.0003474568948149681;-0.0014643179019913077;0.8108882308006287;1.459393858909607;0.8108881711959839
1622714685.712091;0;-0.8641590476036072;-2.0849151611328125;-5.582401275634766;0.015240143984556198;-0.00034688517916947603;-0.0014633724931627512;0.8114246129989624;1.4615718126296997;0.8114244341850281
1622714685.780246;0;-0.8627194166183472;-2.084578037261963;-5.582748889923096;0.020346542820334435;-0.0004534640465863049;-0.0019544463139027357;0.8098333477973938;1.4632645845413208;0.809833288192749
1622714685.845924;0;-0.8605620861053467;-2.0842089653015137;-5.583131790161133;0.02639867551624775;-0.0006079031154513359;-0.0025347149930894375;0.8079124689102173;1.462538480758667;0.8079131841659546
1622714685.91099;0;-0.8580409288406372;-2.0837950706481934;-5.583521842956543;0.03004375286400318;-0.0006648261332884431;-0.002887752139940858;0.805806040763855;1.4661014080047607;0.8058061003684998
1622714685.978389;0;-0.8533092737197876;-2.0833852291107178;-5.584023475646973;0.045293476432561874;-0.0010165702551603317;-0.004352716263383627;0.802273154258728;1.4679298400878906;0.8022727370262146
1622714686.039868;0;-0.8498239517211914;-2.0827524662017822;-5.584269046783447;0.04142126441001892;-0.0009340201504528522;-0.003974816296249628;0.8014230728149414;1.4679073095321655;0.8014233112335205
1622714686.104468;0;-0.8452144861221313;-2.082169532775879;-5.584606170654297;0.04999879002571106;-0.001133688259869814;-0.004803898744285107;0.7991563081741333;1.4674577713012695;0.7991562485694885
1622714686.167059;0;-0.8424589037895203;-2.0814402103424072;-5.584781169891357;0.041413161903619766;-0.000972860842011869;-0.003976244013756514;0.8002627491950989;1.4672147035598755;0.800262451171875
1622714686.232564;0;-0.8407766222953796;-2.0803940296173096;-5.584676742553711;0.03560461103916168;-0.000805010786280036;-0.0034205710981041193;0.8013979196548462;1.466480016708374;0.8013980984687805
1622714686.300889;0;-0.8400858044624329;-2.079360008239746;-5.584461212158203;0.02687840536236763;-0.0006087610963732004;-0.0025818219874054193;0.804405152797699;1.4653884172439575;0.804405152797699
1622714686.366383;0;-0.8398886322975159;-2.078348159790039;-5.584166049957275;0.02058381401002407;-0.0004435698501765728;-0.0019770683720707893;0.8034576773643494;1.4650990962982178;0.803457498550415
1622714686.432675;0;-0.8397775888442993;-2.077793836593628;-5.584209442138672;0.01189793273806572;-0.0002679659519344568;-0.0011428965954110026;0.8034870624542236;1.465838074684143;0.803486704826355
1622714686.497867;0;-0.8399549126625061;-2.0774083137512207;-5.5843987464904785;0.004625280853360891;-0.0001018227485474199;-0.0004442517238203436;0.803780198097229;1.4652061462402344;0.8037806153297424
1622714686.558686;0;-0.8401457667350769;-2.0770606994628906;-5.584607124328613;0.0030657504685223103;-6.845596362836659e-05;-0.0002945352753158659;0.802490770816803;1.4642869234085083;0.8024902939796448
1622714686.621374;0;-0.8404554128646851;-2.0768439769744873;-5.5846757888793945;0.0034037528093904257;-7.644883589819074e-05;-0.0003269151202403009;0.8036248087882996;1.4648836851119995;0.8036248087882996
1622714686.685503;0;-0.8410016298294067;-2.076345682144165;-5.584739685058594;0.00520398048684001;-0.0001169591851066798;-0.0004996233619749546;0.8052917122840881;1.4645464420318604;0.8052915930747986
1622714686.751043;0;-0.8414865732192993;-2.0758538246154785;-5.584794044494629;0.005405752453953028;-0.0001237932883668691;-0.0005196313722990453;0.8037545084953308;1.4638261795043945;0.8037549257278442
1622714686.817579;0;-0.8421899080276489;-2.0755956172943115;-5.585100173950195;0.006800302769988775;-0.00015405082376673818;-0.0006528733647428453;0.8052699565887451;1.4649243354797363;0.8052705526351929
1622714686.882553;0;-0.8430125713348389;-2.075472354888916;-5.585655689239502;0.011183739639818668;-0.00025271496269851923;-0.001075330306775868;0.8053021430969238;1.4624137878417969;0.8053014874458313
1622714686.946564;0;-0.8429268598556519;-2.075795888900757;-5.587193012237549;0.022955484688282013;-0.0005258345045149326;-0.0022049900144338608;0.8027042746543884;1.4619547128677368;0.8027039766311646
1622714687.009167;0;-0.8431858420372009;-2.0762147903442383;-5.588785171508789;0.023900479078292847;-0.000540577806532383;-0.0022958749905228615;0.8005159497261047;1.4627397060394287;0.8005162477493286
1622714687.072883;0;-0.8441374897956848;-2.0766544342041016;-5.590274333953857;0.025416068732738495;-0.0005769580602645874;-0.0024402537383139133;0.8005114793777466;1.4649680852890015;0.8005112409591675
1622714687.134354;0;-0.8454244136810303;-2.0777289867401123;-5.592803001403809;0.039051443338394165;-0.0008442066609859467;-0.003754063742235303;0.7983244061470032;1.4633722305297852;0.7983248233795166
1622714687.198078;0;-0.8521876335144043;-2.07824444770813;-5.59392786026001;0.0537099689245224;-0.0012112820986658335;-0.005158368032425642;0.7946126461029053;1.4645663499832153;0.7946126461029053
1622714687.260612;0;-0.8573005795478821;-2.078822612762451;-5.595203399658203;0.05346178635954857;-0.0011889927554875612;-0.00513744680210948;0.7927373051643372;1.465104341506958;0.7927373051643372
1622714687.322966;0;-0.8594661355018616;-2.0790059566497803;-5.595703125;0.05044946447014809;-0.0011450801976025105;-0.004848366603255272;0.7924113273620605;1.4654117822647095;0.792411744594574
1622714687.384571;0;-0.8627313375473022;-2.079209089279175;-5.596407890319824;0.045404959470033646;-0.0010028260294348001;-0.004361289087682962;0.7938874363899231;1.4687814712524414;0.7938874363899231
1622714687.449153;0;-0.8670174479484558;-2.0792856216430664;-5.596902370452881;0.05154144763946533;-0.0011501321569085121;-0.0049520996399223804;0.7968323826789856;1.4720803499221802;0.7968321442604065
1622714687.513308;0;-0.8720855712890625;-2.0790419578552246;-5.597087383270264;0.05776221305131912;-0.0012940838932991028;-0.005546879023313522;0.7982699871063232;1.476081371307373;0.798270046710968
1622714687.57937;0;-0.8764034509658813;-2.078986167907715;-5.597568035125732;0.05617539584636688;-0.0012387691531330347;-0.005397442728281021;0.8014137744903564;1.4778988361358643;0.8014138340950012
1622714687.644577;0;-0.8798831105232239;-2.078972101211548;-5.598195552825928;0.052762385457754135;-0.0011691439431160688;-0.005067138466984034;0.8019303679466248;1.4779309034347534;0.8019301295280457
1622714687.706868;0;-0.8827037215232849;-2.0788018703460693;-5.598588943481445;0.04815489053726196;-0.001072443788871169;-0.004626529756933451;0.8025176525115967;1.4788148403167725;0.8025178909301758
1622714687.767672;0;-0.8853834271430969;-2.0784709453582764;-5.598896026611328;0.04637308046221733;-0.0010942290537059307;-0.004452501889318228;0.8034963011741638;1.479006290435791;0.8034963607788086
1622714687.833298;0;-0.8857914805412292;-2.078313112258911;-5.599141597747803;0.03275991231203079;-0.0007275628158822656;-0.0031448283698409796;0.8016037940979004;1.4779783487319946;0.801603376865387
1622714687.897351;0;-0.8859314918518066;-2.077397584915161;-5.599370002746582;0.018110010772943497;-0.00040573469595983624;-0.0017409087158739567;0.8016049265861511;1.4732944965362549;0.8016051054000854
1622714687.961097;0;-0.8859772682189941;-2.076897382736206;-5.599305629730225;0.021038485690951347;-0.00046881334856152534;-0.0020207171328365803;0.8039434552192688;1.4733637571334839;0.8039436340332031
