1622714677.548883;0;-0.8758599758148193;-2.1503162384033203;-5.585318088531494;0.01644746959209442;-0.006134969647973776;-0.009470833465456963;0.8302336931228638;1.4511852264404297;0.830233633518219
1622714677.613899;0;-0.8757895231246948;-2.149240255355835;-5.585227012634277;0.010811763815581799;-0.004040877800434828;-0.006220996845513582;0.8327808976173401;1.4527137279510498;0.8327809572219849
1622714677.676897;0;-0.8758366107940674;-2.1484739780426025;-5.585389137268066;0.00473845936357975;-0.0017689727246761322;-0.002727396786212921;0.8357064127922058;1.452335238456726;0.835706889629364
1622714677.739932;0;-0.8758907318115234;-2.1476082801818848;-5.58551025390625;0.005842151585966349;-0.002182883210480213;-0.003361182752996683;0.8403002023696899;1.4537014961242676;0.8403002619743347
1622714677.802773;0;-0.8759355545043945;-2.1467301845550537;-5.585666656494141;0.005379559937864542;-0.0020117596723139286;-0.003095229621976614;0.8447402119636536;1.4528101682662964;0.8447398543357849
1622714677.86592;0;-0.8758115768432617;-2.145887613296509;-5.585910320281982;0.0048017073422670364;-0.0017948505701497197;-0.0027616843581199646;0.8469566106796265;1.452363133430481;0.8469564318656921
1622714677.93191;0;-0.8755638003349304;-2.1450600624084473;-5.586210250854492;0.00525879580527544;-0.001965184696018696;-0.0030277608893811703;0.8493253588676453;1.4554316997528076;0.8493248820304871
1622714677.997404;0;-0.8750396966934204;-2.1442131996154785;-5.586483001708984;0.007974781095981598;-0.0029735190328210592;-0.004590379539877176;0.8516811728477478;1.4502477645874023;0.8516811728477478
1622714678.059229;0;-0.8751698136329651;-2.1436607837677;-5.586540699005127;0.007487095892429352;-0.0027957551646977663;-0.004306472837924957;0.8568639755249023;1.4509451389312744;0.8568637371063232
1622714678.119491;0;-0.876169741153717;-2.142305374145508;-5.586459636688232;0.015156405046582222;-0.005648903548717499;-0.008725249208509922;0.8600426316261292;1.4486838579177856;0.8600424528121948
1622714678.182516;0;-0.8813914060592651;-2.141143798828125;-5.586335182189941;0.03600536659359932;-0.0134627316147089;-0.020709669217467308;0.8702301979064941;1.4464784860610962;0.8702298402786255
1622714678.247975;0;-0.8908719420433044;-2.1400020122528076;-5.585979461669922;0.05809604376554489;-0.021653177216649055;-0.03343728184700012;0.8814998865127563;1.4429718255996704;0.8815006017684937
1622714678.310061;0;-0.9020649790763855;-2.1389849185943604;-5.585572719573975;0.07269848883152008;-0.02722819149494171;-0.04180426523089409;0.89159095287323;1.441819429397583;0.8915907740592957
1622714678.37373;0;-0.9126676917076111;-2.137995958328247;-5.585091590881348;0.08021478354930878;-0.029965780675411224;-0.046202026307582855;0.9015903472900391;1.4423489570617676;0.9015904664993286
1622714678.434;0;-0.9230952262878418;-2.136725425720215;-5.584141731262207;0.08849839121103287;-0.03306151553988457;-0.050905708223581314;0.9081342816352844;1.439013957977295;0.9081344604492188
1622714678.497676;0;-0.9320017099380493;-2.1353366374969482;-5.582951068878174;0.0898369699716568;-0.033629897981882095;-0.051710423082113266;0.9150190353393555;1.438504934310913;0.9150190949440002
1622714678.559505;0;-0.9354247450828552;-2.134507656097412;-5.582329750061035;0.08622817695140839;-0.03234689682722092;-0.049620434641838074;0.920087456703186;1.4367923736572266;0.9200880527496338
1622714678.620388;0;-0.9414926171302795;-2.1325693130493164;-5.580735206604004;0.0851634070277214;-0.03186005726456642;-0.049001798033714294;0.9223660230636597;1.4332138299942017;0.9223664402961731
1622714678.682952;0;-0.9465457201004028;-2.130176544189453;-5.578582763671875;0.08316121250391006;-0.031032634899020195;-0.047875892370939255;0.9309309720993042;1.431333303451538;0.9309309720993042
1622714678.748212;0;-0.9497345685958862;-2.128300666809082;-5.577157497406006;0.07053124159574509;-0.02636934444308281;-0.04059424623847008;0.9375815391540527;1.4298393726348877;0.9375818371772766
1622714678.809384;0;-0.9531154632568359;-2.126734733581543;-5.576094627380371;0.06643199920654297;-0.02480076067149639;-0.038239721208810806;0.947716474533081;1.4284790754318237;0.9477169513702393
1622714678.870655;0;-0.9547587037086487;-2.1251535415649414;-5.575001239776611;0.054513245820999146;-0.020342841744422913;-0.03138543665409088;0.9495657086372375;1.4266806840896606;0.949566125869751
1622714678.932714;0;-0.9556933641433716;-2.1238882541656494;-5.574321746826172;0.04341387003660202;-0.016211820766329765;-0.02497292496263981;0.9530249238014221;1.4277318716049194;0.9530249834060669
1622714678.998774;0;-0.9558900594711304;-2.1232948303222656;-5.574111461639404;0.03610670939087868;-0.013511628843843937;-0.020788202062249184;0.9544719457626343;1.4271034002304077;0.9544714689254761
1622714679.066204;0;-0.9561139941215515;-2.1221885681152344;-5.573757648468018;0.02942945994436741;-0.010990198701620102;-0.016938984394073486;0.9556189775466919;1.4291247129440308;0.9556187987327576
1622714679.131054;0;-0.9561673998832703;-2.121042490005493;-5.573383331298828;0.02394792065024376;-0.008947134017944336;-0.013784189708530903;0.9538705348968506;1.4294184446334839;0.9538705945014954
1622714679.193388;0;-0.9560713171958923;-2.1199944019317627;-5.5731096267700195;0.018061287701129913;-0.006748904939740896;-0.010394042357802391;0.9546656012535095;1.429071068763733;0.9546650648117065
1622714679.260355;0;-0.9555286169052124;-2.118980884552002;-5.572886943817139;0.011711550876498222;-0.004370294511318207;-0.006739331874996424;0.9562264680862427;1.4280474185943604;0.9562264680862427
1622714679.325074;0;-0.9549902081489563;-2.118408203125;-5.5730390548706055;0.0041237035766243935;-0.0015398181276395917;-0.002372415503486991;0.9544488787651062;1.4280502796173096;0.9544486999511719
1622714679.386515;0;-0.9530853629112244;-2.118058681488037;-5.573573112487793;0.010120425373315811;-0.003786020679399371;-0.00582592748105526;0.9477788805961609;1.4272414445877075;0.9477783441543579
1622714679.449626;0;-0.9501245021820068;-2.117753505706787;-5.574265003204346;0.01903238147497177;-0.007120005786418915;-0.010947839356958866;0.9468634128570557;1.4248199462890625;0.9468634128570557
1622714679.514146;0;-0.9442715644836426;-2.1173689365386963;-5.574875354766846;0.03524894639849663;-0.013175426982343197;-0.02028752863407135;0.9451493620872498;1.4220126867294312;0.9451496005058289
1622714679.579144;0;-0.9388760924339294;-2.1172447204589844;-5.575973033905029;0.04071012884378433;-0.015220632776618004;-0.023422971367836;0.9452707171440125;1.412657380104065;0.9452705979347229
1622714679.646339;0;-0.9368387460708618;-2.117093086242676;-5.576637268066406;0.026931820437312126;-0.010052915662527084;-0.015498063527047634;0.9489083886146545;1.408144474029541;0.948908805847168
1622714679.709855;0;-0.9361890554428101;-2.116858720779419;-5.576965808868408;0.015776902437210083;-0.005887279286980629;-0.009082682430744171;0.9556736946105957;1.4026508331298828;0.955673336982727
1622714679.77585;0;-0.9396157264709473;-2.1136622428894043;-5.57321834564209;0.05066116526722908;-0.018924877047538757;-0.029142262414097786;0.9626448154449463;1.3952189683914185;0.962644636631012
1622714679.838955;0;-0.9472134709358215;-2.1080949306488037;-5.565536975860596;0.08786819130182266;-0.03284907713532448;-0.05057098716497421;0.9706692695617676;1.3831543922424316;0.9706696271896362
1622714679.902116;0;-0.9492758512496948;-2.1053740978240967;-5.562537670135498;0.05706692487001419;-0.02130935899913311;-0.03282666951417923;0.9773237109184265;1.383084774017334;0.9773234128952026
1622714679.966006;0;-0.9493969082832336;-2.104743003845215;-5.562013149261475;0.036792561411857605;-0.01376448292285204;-0.021153731271624565;0.9833056330680847;1.3778971433639526;0.9833061695098877
1622714680.030653;0;-0.9492024779319763;-2.1040656566619873;-5.56158971786499;0.023014577105641365;-0.008584560826420784;-0.013250915333628654;0.9884718060493469;1.3722704648971558;0.9884719848632812
1622714680.094363;0;-0.9216641783714294;-2.10377836227417;-5.562217712402344;0.10361398011445999;-0.03874944895505905;-0.059605490416288376;0.993828535079956;1.3772927522659302;0.993829071521759
1622714680.159969;0;-0.8782858848571777;-2.1037161350250244;-5.564071178436279;0.18018567562103271;-0.06732290983200073;-0.10369930416345596;0.9979017376899719;1.3780993223190308;0.9979020953178406
1622714680.223296;0;-0.8343486785888672;-2.104276180267334;-5.567961692810059;0.23550459742546082;-0.08805940300226212;-0.13554562628269196;0.9994422197341919;1.3889511823654175;0.9994422197341919
1622714680.284134;0;-0.7964459657669067;-2.105065107345581;-5.572168350219727;0.2670101821422577;-0.10002826899290085;-0.15367276966571808;1.000052571296692;1.386783242225647;1.000052571296692
1622714680.348324;0;-0.7652838230133057;-2.106070041656494;-5.576559543609619;0.33709511160850525;-0.021098434925079346;-0.05059570074081421;0.9995796084403992;1.3924670219421387;0.9995793700218201
1622714680.415401;0;-0.7416353821754456;-2.1067357063293457;-5.579595565795898;0.33310824632644653;-0.01566160097718239;-0.04300512745976448;0.9997110366821289;1.388290524482727;0.9997107982635498
1622714680.479731;0;-0.733598530292511;-2.1067886352539062;-5.580326557159424;0.31754010915756226;-0.006686299107968807;-0.030007321387529373;0.9991785287857056;1.3814549446105957;0.9991790056228638
1622714680.546386;0;-0.7188714146614075;-2.1068246364593506;-5.5818657875061035;0.2686145007610321;-0.0024908967316150665;-0.020762212574481964;1.0013877153396606;1.3947757482528687;1.001387357711792
1622714680.61371;0;-0.7131682634353638;-2.1068124771118164;-5.582620620727539;0.2319360077381134;-0.0004650149494409561;-0.015636395663022995;1.0013575553894043;1.3867725133895874;1.0013580322265625
1622714680.676281;0;-0.726948082447052;-2.1063895225524902;-5.5821003913879395;0.06581781059503555;0.010948802344501019;0.010694878175854683;0.9978458285331726;1.3874369859695435;0.9978457093238831
1622714680.74047;0;-0.7632383704185486;-2.1057116985321045;-5.580482006072998;0.053999509662389755;-0.001220156205818057;-0.0051882402040064335;0.9912850260734558;1.3841924667358398;0.9912852048873901
1622714680.805039;0;-0.7898703813552856;-2.105376720428467;-5.579380035400391;0.11745575815439224;-0.002629842609167099;-0.011288677342236042;0.9866641163825989;1.3804246187210083;0.9866639971733093
1622714680.87141;0;-0.8265904784202576;-2.104635715484619;-5.5768632888793945;0.1616969108581543;-0.0036511560901999474;-0.015532401390373707;0.9818461537361145;1.383223533630371;0.9818459749221802
1622714680.936168;0;-0.8532466888427734;-2.1037802696228027;-5.5742411613464355;0.1875239461660385;-0.004227540455758572;-0.018019801005721092;0.9763584733009338;1.387170672416687;0.9763583540916443
1622714681.002948;0;-0.8703562021255493;-2.103102445602417;-5.572132587432861;0.18668223917484283;-0.0041571371257305145;-0.017945285886526108;0.9698473215103149;1.3829556703567505;0.9698476195335388
1622714681.069789;0;-0.8846967816352844;-2.102428674697876;-5.570223808288574;0.1888168752193451;-0.004211541265249252;-0.01813436485826969;0.9653087258338928;1.3852126598358154;0.9653093218803406
1622714681.134951;0;-0.8958909511566162;-2.1018624305725098;-5.568716049194336;0.1811669021844864;-0.004177473485469818;-0.017411038279533386;0.9647505879402161;1.3863143920898438;0.9647501707077026
1622714681.200662;0;-0.9020254015922546;-2.1016416549682617;-5.568055152893066;0.15706990659236908;-0.003473326563835144;-0.015085657127201557;0.9582345485687256;1.3866266012191772;0.9582348465919495
1622714681.266606;0;-0.9060273766517639;-2.1017191410064697;-5.567907810211182;0.13638602197170258;-0.0029633319936692715;-0.013107692822813988;0.9574666023254395;1.3818720579147339;0.9574660658836365
1622714681.331088;0;-0.9084193110466003;-2.101827383041382;-5.56786584854126;0.11650112271308899;-0.002638140693306923;-0.011192007921636105;0.9577834606170654;1.3847756385803223;0.9577838778495789
1622714681.395029;0;-0.9101066589355469;-2.101903200149536;-5.567861080169678;0.09968038648366928;-0.002219386864453554;-0.009575912728905678;0.9594965577125549;1.391301155090332;0.9594966173171997
1622714681.462603;0;-0.90999835729599;-2.101870536804199;-5.567788124084473;0.07280344516038895;-0.001700941938906908;-0.006990964058786631;0.9570000171661377;1.3890092372894287;0.9569995403289795
1622714681.523777;0;-0.9086909890174866;-2.1019437313079834;-5.56796932220459;0.041638199239969254;-0.000937275355681777;-0.003998829983174801;0.9515917301177979;1.3903229236602783;0.951591432094574
1622714681.59437;0;-0.9054464101791382;-2.1020710468292236;-5.5683512687683105;0.01945512369275093;-0.00044385006185621023;-0.001868669525720179;0.9469318985939026;1.3892877101898193;0.9469318985939026
1622714681.659552;0;-0.9014994502067566;-2.1021714210510254;-5.568752288818359;0.009347029961645603;-0.00021093443501740694;-0.0008975300588645041;0.9452704787254333;1.3913209438323975;0.9452703595161438
1622714681.722211;0;-0.8973495960235596;-2.1022214889526367;-5.569117069244385;0.011149410158395767;-0.0002583054010756314;-0.001071418053470552;0.9418112635612488;1.3925834894180298;0.9418115615844727
1622714681.783385;0;-0.8944564461708069;-2.102062463760376;-5.569180488586426;0.008524646982550621;-0.00019424519268795848;-0.0008191412780433893;0.9403185248374939;1.393967866897583;0.9403188228607178
1622714681.848273;0;-0.8914285898208618;-2.1018550395965576;-5.569208145141602;0.014952410012483597;-0.00034187373239547014;-0.0014361607609316707;0.9372402429580688;1.3933539390563965;0.937240481376648
1622714681.913229;0;-0.8882427215576172;-2.1016037464141846;-5.569205284118652;0.021198943257331848;-0.0004625552101060748;-0.002037032740190625;0.9351553320884705;1.393870234489441;0.9351547956466675
1622714681.977522;0;-0.8863861560821533;-2.101282835006714;-5.56912088394165;0.01642562262713909;-0.00036423845449462533;-0.0015775705687701702;0.9367172718048096;1.3920397758483887;0.9367168545722961
1622714682.040375;0;-0.8852722644805908;-2.1011712551116943;-5.56914758682251;0.019236136227846146;-0.00043536664452403784;-0.0018465264001861215;0.9347736835479736;1.391335368156433;0.9347733855247498
1622714682.10323;0;-0.8821816444396973;-2.1011719703674316;-5.569589138031006;0.028740808367729187;-0.0006441879086196423;-0.0027615074068307877;0.9316033720970154;1.3926758766174316;0.9316036105155945
1622714682.167647;0;-0.8798534274101257;-2.101189374923706;-5.570036888122559;0.02652120031416416;-0.0005941522540524602;-0.002546152798458934;0.9303874969482422;1.392134666442871;0.9303874373435974
